start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(whimsical music)
00:00:02,00:00:04,(speaking in foreign language)
00:00:04,00:00:07,(upbeat music)
00:00:07,00:00:12,Hello and welcome to another episode
00:00:12,00:00:15,"of ""No Such Thing as a Fish"" a weekly podcast"
00:00:15,00:00:18,coming to you from the QI offices in Covert Garden.
00:00:18,00:00:20,My name is Dan Schreiber and I am sitting here
00:00:20,00:00:24,"with Anna Chazinski, James Harkin, and Andrew Anja Murray."
00:00:24,00:00:26,"And once again, we have gathered around the microphones"
00:00:26,00:00:29,with our four favorite facts from the last seven days
00:00:29,00:00:33,"and in a particular order, here we go, starting with you, Andy."
00:00:33,00:00:35,My fact is that a group of scientists
00:00:35,00:00:37,is currently making their own lava.
00:00:37,00:00:40,Pretty cool.
00:00:40,00:00:43,"So there's a lot of scientists who are,"
00:00:43,00:00:47,the University of Buffalo's Center for GeoHazard Studies
00:00:47,00:00:48,and they want to study what it's like
00:00:48,00:00:50,"when lava and water meet,"
00:00:50,00:00:53,'cause it's something that you don't get to study a lot
00:00:53,00:00:56,"in the wild, in the natural world."
00:00:56,00:00:57,"But it's really important as well,"
00:00:57,00:00:59,"because when lava and water meet,"
00:00:59,00:01:02,"it gets really, really explosive as opposed to only"
00:01:02,00:01:03,normal lava explosivity.
00:01:03,00:01:06,And so they are making their own stuff
00:01:06,00:01:09,and they melt 10 gallons of basaltic rock
00:01:09,00:01:12,"at a time in a furnace at 2,500 degrees."
00:01:12,00:01:16,"- Is there not a thing about water and lava meeting,"
00:01:16,00:01:17,"which is related to the ladenfrost effects,"
00:01:17,00:01:19,one of James's favorite effects?
00:01:19,00:01:22,"I think it's, which is when two substances"
00:01:22,00:01:25,of vastly different temperatures meet each other
00:01:25,00:01:26,and it means that the water isn't caused
00:01:26,00:01:29,"to boil straight away, because this layer of gas"
00:01:29,00:01:32,suddenly forms between the water and the lava.
00:01:32,00:01:34,"And I think that might be what makes it so explosive,"
00:01:34,00:01:35,because this layer of gas forms
00:01:35,00:01:37,and then eventually that layer of gas collapses
00:01:37,00:01:40,and then this massive explosion happens to us.
00:01:40,00:01:41,- Do you know where they could have gone
00:01:41,00:01:43,to see lava meet water?
00:01:43,00:01:44,- No.
00:01:44,00:01:45,- 1973.
00:01:45,00:01:46,(laughing)
00:01:46,00:01:48,- They went to 1973.
00:01:48,00:01:51,"There's a nice landic town called Vest Mania,"
00:01:51,00:01:53,"I'm pronouncing that wrong, obviously."
00:01:53,00:01:55,"But in 1973, they had a volcano erupt"
00:01:55,00:01:57,"and the lava was heading towards this town,"
00:01:57,00:01:58,which was quite far away.
00:01:58,00:02:01,And what they decided to do was they got water cannons
00:02:01,00:02:04,and they pumped billions of gallons of water
00:02:04,00:02:06,at the lava that was approaching to stop it.
00:02:06,00:02:08,And they did it from months on end
00:02:08,00:02:11,and eventually did stop and so the town was saved.
00:02:11,00:02:13,- Some people would say it is harder for scientists
00:02:13,00:02:16,"to build a time machine and go back to 1973,"
00:02:16,00:02:18,possibly even than making their own lava.
00:02:18,00:02:19,- It would have been a better fact though.
00:02:19,00:02:22,"- Wasn't there a town, was it in Spain,"
00:02:22,00:02:25,"or Italy, where there was a volcano going off?"
00:02:25,00:02:27,The villagers kind of made a trench
00:02:27,00:02:30,so that the lava wouldn't go into their towns.
00:02:30,00:02:32,But instead they directed it into the next town.
00:02:32,00:02:33,(laughing)
00:02:33,00:02:34,- It was in Sicily.
00:02:34,00:02:36,- It was one mountaineer exploded.
00:02:36,00:02:38,The village was called Catania
00:02:38,00:02:40,and they dug an artificial breach
00:02:40,00:02:42,so to redirect the lava.
00:02:42,00:02:43,"And the really cool thing is they,"
00:02:43,00:02:45,do you know how they kept cool?
00:02:45,00:02:48,They wore wet sheep skins while they were working.
00:02:48,00:02:51,"- But they, the villagers who they redirected"
00:02:51,00:02:53,the lava flow to then redirected it back
00:02:53,00:02:55,to this other place called Boterno
00:02:55,00:02:58,and the Boternians just sent it right back that way.
00:02:58,00:02:59,- No!
00:02:59,00:02:59,- It's so funny.
00:02:59,00:03:02,- Do you know how to tell if a volcano explodes
00:03:02,00:03:04,"whether you're really, really, really in trouble?"
00:03:04,00:03:05,- No.
