start_hhmmss,end_hhmmss,text
00:00:00,00:00:04,[♪♪♪]
00:00:04,00:00:08,[♪♪♪]
00:00:08,00:00:11,[♪♪♪]
00:00:11,00:00:15,"Hello, and welcome to another episode of ""No Such Thing as a Fish"""
00:00:15,00:00:19,a weekly podcast coming to you from the QI offices in Covert Garden.
00:00:19,00:00:23,"My name is Dan Schreiber. I'm sitting with Anne Chazinski, James Harkin and Andy Murray."
00:00:23,00:00:27,"And once again, we have gathered around the microphones with our four favorite facts"
00:00:27,00:00:31,"in the last seven days and in no particular order, here we go."
00:00:31,00:00:34,"Starting with fact number one, that's my fact."
00:00:34,00:00:39,My fact this week is that monorails were originally horse-drawn.
00:00:39,00:00:44,That's really great. It's like the ultra-modern with not very modern at all.
00:00:44,00:00:47,"Yeah, exactly. It's the future, but there's a horse attack."
00:00:47,00:00:50,It's like everything. I always wonder.
00:00:50,00:00:52,"Spaceships of the same thing, I think."
00:00:52,00:00:55,"Yeah, exactly. I've always wanted to, though, if back in that period there were books"
00:00:55,00:00:58,"called ""When Will I Get My Hover Horse?"""
00:00:58,00:01:03,They hadn't yet known about the next bit of technology.
00:01:03,00:01:08,The thing I really love about it is all the main new inventions coming out of that time.
00:01:08,00:01:12,Even household stuff that was run on QI that vacuumed cleaners used to be horse-drawn as well.
00:01:12,00:01:16,"Just everything was horse-drawn. We should say why, because that sounds insane."
00:01:16,00:01:20,"They were really, really, really big is the idea."
00:01:20,00:01:24,The vacuum cleaner would pull up outside your house and they would send in tubes
00:01:24,00:01:27,"to who were inside the house, and it would suck all the dust."
00:01:27,00:01:31,"And the tubes were see-through, so you could see all of the crap coming out of the house."
00:01:31,00:01:36,"It was quite cool, because then you just like see what your neighbours, all the crap that's in that house."
00:01:36,00:01:38,You don't want to put embarrassing stuff on your floor.
00:01:38,00:01:41,So you might end up doing that thing of making sure all the stuff that's vacuumed
00:01:41,00:01:45,"looks really expensive and nice, you know, just for a nosy neighbours."
00:01:45,00:01:47,"I mean, masks, yeah."
00:01:47,00:01:49,"Got a few more, doesn't matter."
00:01:49,00:01:53,"I don't know if you've seen it, but the Jackson's have some very expensive looking dust."
00:01:53,00:01:56,So when are we talking? What era?
00:01:56,00:02:02,"This was in 1820, and it was a guy called Ivan Elmanov, and this was in Russia."
00:02:02,00:02:07,"The 1800s, like when you think about all of these horse-powered things,"
00:02:07,00:02:11,it just feels like it was such a productive time for horses.
00:02:11,00:02:15,"They had a lot of jobs that they seemed to have gone through like a job recession recently,"
00:02:15,00:02:20,"because they were doing monorails, they were doing obviously fire engines,"
00:02:20,00:02:25,"they were doing trains, they were, I mean, they were everywhere and there was this amazing robot."
00:02:25,00:02:29,"Actually, before I mentioned this bit, they were used in plays with the first Ben Hur play"
00:02:29,00:02:35,that they did on Broadway was done using real horses on treadmills on the stage.
00:02:35,00:02:37,"Yeah, on these treadmills."
00:02:37,00:02:41,And they were attached to these poles so that the horses couldn't get loose and go into the crowd.
00:02:41,00:02:44,But they wanted to make it as spectacle when the audience was watching the chariot races.
00:02:44,00:02:46,"That's quite as spectacle, isn't it?"
00:02:46,00:02:50,"Yeah. So all these horses were lined, bolting like crazy on a movable floor,"
00:02:50,00:02:53,"so they weren't making any ground, and it toured the world."
00:02:53,00:02:57,"It was a huge, huge place, so they were in plays as well."
00:02:57,00:03:00,Do you think the Grand National will ever just be on treadmills?
00:03:00,00:03:02,"Wow, it's not a bad idea, yeah."
00:03:02,00:03:04,"Well, it's not a great idea, is it?"
00:03:04,00:03:05,That's wrong with it.
00:03:05,00:03:09,"One disadvantage, for instance, is you only have a very small amount of place"
00:03:09,00:03:11,where people couldn't watch.
00:03:11,00:03:15,"But on the other hand, everyone there gets a really good view of the whole race."
00:03:15,00:03:18,"You don't see the horses go by a flap, and then you have to wait on a five minutes."
00:03:18,00:03:20,"You watch the whole race, yeah."
00:03:20,00:03:21,You see the whole race.
00:03:21,00:03:22,No jumps.
00:03:22,00:03:23,That's a problem.
00:03:23,00:03:27,Not with my revolutionary moving hedge treadmills.
00:03:27,00:03:31,"Maybe like an OK-go video, don't you?"
00:03:31,00:03:36,"Monorails are very old-fashioned, in a way."
00:03:36,00:03:41,"So the official monorail, well, I don't know how official it is, but the Monorail's website, I looked at."
00:03:41,00:03:42,What was the website?
00:03:42,00:03:45,"It's monorails.org, I think, on monorails.com."
00:03:45,00:03:47,It's one of the two.
00:03:47,00:03:53,But there are lots of theories that the guys who run that website have about why monorails are not more popular.
00:03:53,00:03:55,Why we're not all on a monorail all the time.
00:03:55,00:03:59,"And they've said that, like, there is one theory that they espouse,"
00:03:59,00:04:02,"that people actually make a lot more money out of railways,"
00:04:02,00:04:07,or that more groups of people stand to make a profit out of railways.
00:04:07,00:04:09,So that's why they've been keeping monorails down.
00:04:09,00:04:12,It's the same reason we don't have those everlasting light bulbs.
00:04:12,00:04:14,"Right, yeah, yeah, yeah."
