start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,Hi everyone and welcome to episode
00:00:02,00:00:09,"501 of no such thing as a fish. Well, what do we have for you this week?"
00:00:09,00:00:17,We have finished our summer live shows and we have loads of extra bits that I couldn't fit into the normal
00:00:17,00:00:20,15 minute to an hour episode of fish
00:00:20,00:00:27,Usually what we would do with those is we'd make them into a compilation and they would go for our club fish members
00:00:27,00:00:30,That's where all the compilations go these days
00:00:30,00:00:38,But seeing as they were the live shows that were coming to the end of summer and that we're all sleeping off our hangovers from episode
00:00:38,00:00:45,500 we thought we would put this up on our main feed now the thing is about these episodes is if you like the
00:00:45,00:00:53,Facts on fish then these are some of the best episodes for you because they are super concentrated of little nuggets of information
00:00:53,00:00:56,But there's loads of fun silly stuff in there as well
00:00:56,00:01:02,"I really hope you enjoy it if you like your compilations, then you can become a member of club fish"
00:01:02,00:01:04,You will also get ad free episodes
00:01:04,00:01:10,You'll get other bonus contents such as drop as a line where we go through the mailbox and meet the elves where we meet some of our
00:01:10,00:01:13,Newer members of staff at QI. There's also stuff on there
00:01:13,00:01:19,It's well worth joining and you can join there by going to know such things the fish dot com forward slash apple or no such things
00:01:19,00:01:24,"The fish dot com forward slash patreon anyway, I really hope you enjoy this week's show"
00:01:24,00:01:29,"We'll be back next week with a normal episode, but for now it's on with the podcast"
00:01:29,00:01:48,Please welcome to stage our buddy loose Anders everybody
00:01:49,00:01:53,Please welcome to the stage Rachel Paris everybody
00:01:53,00:01:55,Sophie Duker everyone
00:01:55,00:01:59,Fry
00:01:59,00:02:06,You're joined by nerd royalty ladies and gentlemen welcome to the stage Susie Dent
00:02:06,00:02:12,He is of course Greg Jenner
00:02:14,00:02:19,"Pariad Lloyd everybody, it's Jamie Morton everybody"
00:02:19,00:02:23,Sally Phillips
00:02:23,00:02:27,Ella al-Shamahi everyone
00:02:27,00:02:31,It is Richard Osmar
00:02:31,00:02:41,Have you heard there's a great anecdote which I've been trying to prove but it's I don't think it's true. I was
00:02:42,00:02:45,"Actually, it's not true, and it's not relevant. Let's move on"
