start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,[MUSIC PLAYING]
00:00:02,00:00:04,[NON-ENGLISH SPEECH]
00:00:04,00:00:07,[MUSIC PLAYING]
00:00:07,00:00:08,[NON-ENGLISH SPEECH]
00:00:08,00:00:11,[APPLAUSE]
00:00:11,00:00:22,"Hello, and welcome to another episode of No Such Thing"
00:00:22,00:00:24,"as a Fish, a weekly podcast."
00:00:24,00:00:27,"This week, coming to you from the Glee Comedy Club in Cardiff."
00:00:27,00:00:30,[APPLAUSE]
00:00:30,00:00:32,My name is Dan Schreiber.
00:00:32,00:00:35,"I am sitting here with Anich Zinski, Andrew Hunter Murray,"
00:00:35,00:00:36,and James Harkin.
00:00:36,00:00:39,"And once again, we have gathered around the microphones"
00:00:39,00:00:42,with our four favorite facts from the last seven days.
00:00:42,00:00:44,"And in no particular order, here we go."
00:00:44,00:00:47,"Starting with you, James."
00:00:47,00:00:49,"OK, my fact this week is the oldest surviving"
00:00:49,00:00:52,"Soty puppet has just been bought to auction,"
00:00:52,00:00:55,and it was bought by Soty.
00:00:55,00:00:55,No.
00:00:55,00:00:56,Yeah?
00:00:56,00:00:58,"It was by the new guy, Richard Cadal,"
00:00:58,00:01:01,who's in charge of Soty at the moment.
00:01:01,00:01:04,"And whenever he bitted for it, he bitted it with Soty"
00:01:04,00:01:05,on his hands.
00:01:05,00:01:07,[APPLAUSE]
00:01:07,00:01:09,Wow.
00:01:09,00:01:10,That is great.
00:01:10,00:01:11,That's very cool.
00:01:11,00:01:13,So it's like Soty's emancipated himself.
00:01:13,00:01:16,[LAUGHTER]
00:01:16,00:01:16,Yeah.
00:01:16,00:01:17,Cool.
00:01:17,00:01:19,It's actually more like he sold himself back in dislavery.
00:01:19,00:01:22,[LAUGHTER]
00:01:22,00:01:22,Yeah.
00:01:22,00:01:24,[LAUGHTER]
00:01:24,00:01:26,"OK, get this."
00:01:26,00:01:27,"When they were on television together,"
