start_hhmmss,end_hhmmss,text
00:00:00,00:00:04,"Hi everybody, just before we start the show, we want to say a big hi to"
00:00:04,00:00:09,"new listeners coming to us from BBC Sounds, where the podcast now exists."
00:00:09,00:00:17,Welcome to the fold. We are no such thing as a fish. I'm Anna. I'm here with Dan. Hi Dan. Hello.
00:00:17,00:00:20,"What do we do? Yeah, yeah, so there's four of us. We are QI Elbs."
00:00:20,00:00:27,"We are the people who are involved in the TV series QI. And if you enjoy that, if you enjoy all the weird facts,"
00:00:27,00:00:34,"this is a real kind of concentrated distilled version of it where we just sit around and share the best, most wonderful,"
00:00:34,00:00:37,most odd things that we've discovered over the last seven days.
00:00:37,00:00:42,"Yes, and also if you enjoy the occasional incredibly immature sense of humour on QI,"
00:00:42,00:00:49,then you'll get that by the bucket load here. And with a little bit of a warning that there's the occasional bit of adult content.
00:00:49,00:00:55,"So there is swearing, there's the odd adult theme, a little bit of animal sex sometimes makes it in, sometimes a little bit of human"
00:00:55,00:01:02,"sex facts make it in, but it's all for the purpose of learning weird, interesting, amazing facts."
00:01:02,00:01:08,And you'll notice we've got 10 episodes up there right now on BBC Sounds and from now on every episode will be published there.
00:01:08,00:01:15,"That's right. Now we also just want to quickly address the members, the existing listeners of our show and particularly the members of Club Fish."
00:01:15,00:01:20,We know that many of you might have joined Club Fish because you get an ad free version of our show.
00:01:20,00:01:24,"Well, if you head over to BBC Sounds, you are going to get the ad free version of the show."
00:01:24,00:01:26,But I wouldn't leave Club Fish. You know what's there?
00:01:26,00:01:31,"The amazing discord, the behind the scenes bonus content like the compilations and drop us a line."
00:01:31,00:01:34,You want to miss out on Andy saying bye at random moments?
00:01:34,00:01:36,"No, you don't. Absolutely not."
00:01:36,00:01:41,"So if you do want to go in just for the ad free stuff, absolutely head over to BBC Sounds."
00:01:41,00:01:45,"Otherwise, stay with us in Club Fish and enjoy all the background content."
00:01:45,00:01:49,"So huge, huge welcome to the BBC Sounds listeners."
00:01:49,00:01:51,Thanks for joining us.
00:01:51,00:01:55,And this is a weekly show and we're going to keep going for the next 400 years.
00:01:55,00:01:59,So enjoy and on with the show on with the show.
00:02:15,00:02:23,"Hello and welcome to another episode of No Such Thing as a Fish, a weekly podcast coming to you from the QI offices in Hoburn."
00:02:23,00:02:24,My name is Dan Schreiber.
00:02:24,00:02:28,"I'm sitting here with James Harkin, Anna Tyshinski and Alex Bell."
00:02:28,00:02:33,"And once again, we have gathered around the microphones with our four favorite facts from the last seven days."
00:02:33,00:02:36,"And in no particular order, here we go."
00:02:36,00:02:38,"Starting with fact number one, that is James."
00:02:38,00:02:46,"OK, my fact this week is the artist Goya, who was famously a deaf man, lived in a house called the House of the Deaf Man."
00:02:46,00:02:50,It was actually named after a different deaf man who lived in that house.
00:02:50,00:02:56,"So first of all, what is Goya's full name?"
00:02:56,00:02:57,Because I think you were practicing.
00:02:57,00:02:59,"Oh, I thought you were calling back something that had happened before."
00:02:59,00:03:06,"I was. Yeah, and his full name was Francisco Jose de Goya and Lucien Teff."
00:03:07,00:03:11,Lovely. Nice. That is a lot less Spanish than I went in the pre-show channel.
00:03:11,00:03:14,And he is a very famous artist.
00:03:14,00:03:22,He was around in the early 19th century and he's kind of the link between the old masters like Rembrandt and whoever
00:03:22,00:03:26,and the modern artists because he was doing lots of satires and lots of incredible stuff.
00:03:26,00:03:28,He is an absolutely incredible artist.
00:03:28,00:03:29,He's probably my favorite artist.
00:03:29,00:03:33,"Yeah, I think so. I can actually see why I can connect those two things."
00:03:34,00:03:40,"Oh, yeah. Yeah, we'll get into it. Some of his dark, disturbed, latter paintings."
00:03:40,00:03:42,But can you please tell us about this?
00:03:42,00:03:46,"OK, I want to know, did this deaf man name the house after himself, the deaf man?"
00:03:46,00:03:50,"No, it was named by locals as that because this deaf man had lived there"
00:03:50,00:03:52,and then later Goya moved in there.
00:03:52,00:03:56,And did he move in there because he was only looking for houses called House for a Deaf Man?
00:03:56,00:04:00,"Yeah, he actually googled House for a Deaf Man and this is what came up."
00:04:00,00:04:03,But there was nothing special about the house that made it like accessible for deaf people.
00:04:03,00:04:07,"No, it was a really nice house and he was a former court artist."
00:04:07,00:04:12,So he had money and had a pension from the monarchy and stuff like that.
00:04:12,00:04:14,It was also sort of a way from the politics.
00:04:14,00:04:18,He sort of wanted a place to retreat and sort of get away because he was heavily involved.
00:04:18,00:04:22,His art would often either do satire or make political statements.
00:04:22,00:04:26,"Yeah, exactly. He thought if he hangs around where the Spanish Inquisition are,"
00:04:26,00:04:30,"then there's a decent chance he might get, you know, so he wanted to get away."
00:04:31,00:04:36,"But one interesting thing about this building is his most famous work for people at home,"
00:04:36,00:04:40,"perhaps, is called Saturn Devouring His Son."
00:04:40,00:04:41,You might know it.
00:04:41,00:04:45,It's like a real devilish face and he seems to be biting the head off.
00:04:45,00:04:49,What could be a chicken or could be his son or something like that?
00:04:49,00:04:51,It's a really sort of dark painting.
00:04:51,00:04:52,It's harrowing. It's like really quite scary.
00:04:52,00:04:55,"Yeah, if you Google it, you'll probably recognize it from memes and stuff."
00:04:55,00:04:57,But that was.
00:05:00,00:05:05,But it was on his wall in this house and actually he painted a load of these
00:05:05,00:05:07,kind of satirical paintings on the wall of his house.
00:05:07,00:05:12,And actually they ended up being chipped off because he didn't intend to sell them
00:05:12,00:05:14,or anything. They were just murals in his house.
00:05:14,00:05:16,They're known as the black paintings now. Precisely.
00:05:16,00:05:20,"He have a whole his whole first period of his life was much more involved in politics,"
00:05:20,00:05:22,"like you say, painting on commission for royal courts."
00:05:22,00:05:25,And there was an awful lot more like of a positive vibe to his painting.
00:05:25,00:05:29,And then he got really sick and he went deaf as a result of one of his illnesses.
00:05:29,00:05:33,And then he became very like depressed and obsessed with illness
00:05:33,00:05:36,and obsessed with like death and kind of neurotic.
00:05:36,00:05:39,"And these paintings, we think, reflect this dark state that he was in."
00:05:39,00:05:42,"Yeah, they're all really weird and mysterious as well."
00:05:42,00:05:44,We don't actually know that the painting is called Saturn devouring itself.
00:05:44,00:05:46,We don't know anything about. We don't think about them.
00:05:46,00:05:48,"Yeah, because like you say, they were all painted on the walls."
00:05:48,00:05:51,And then the wallpaper had to kind of be chipped away from the wall
00:05:51,00:05:52,and then put onto canvas.
00:05:52,00:05:55,But like a lot of art historians think that like they had to be very
00:05:55,00:05:57,significantly altered when that happened.
00:05:57,00:05:58,"Yeah, definitely restoration."
00:05:58,00:06:02,"Yeah, you can spot little bits of it that really they think again,"
00:06:02,00:06:05,it's almost theory. Is that damage or is that what he intended?
00:06:05,00:06:07,There's one called the dog.
00:06:07,00:06:10,It's basically a landscape where you see a dog's head sticking up
00:06:10,00:06:12,at the bottom of the painting.
00:06:12,00:06:15,"And, you know, is he coming over a sort of horizon?"
00:06:15,00:06:18,Is he coming over a bump in a hill? Is he drowning in quicksand?
00:06:18,00:06:19,A lot of people say he's drowning.
00:06:19,00:06:21,"I looked at him and thought, oh, it's like it's like kind of begging."
00:06:21,00:06:22,"Like you get a dog at a table begging,"
00:06:22,00:06:24,but a lot of people have attempted drowning.
