start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:05,"Hi everyone, James here."
00:00:05,00:00:07,"Now, before we start this week's show,"
00:00:07,00:00:08,Merry Christmas.
00:00:08,00:00:09,I hope you've had a great Christmas.
00:00:09,00:00:11,"When I edit every single week,"
00:00:11,00:00:13,there's sometimes bits that are just
00:00:13,00:00:15,don't quite fit in with the rest of the show.
00:00:15,00:00:17,But maybe they're just really interesting.
00:00:17,00:00:20,Maybe they're really funny and they don't fit in.
00:00:20,00:00:24,Maybe it's just one incredible joke about hedgehogs
00:00:24,00:00:25,that was just so good.
00:00:25,00:00:27,I thought it would detract from the entire rest of the show
00:00:27,00:00:30,if I left it in and so I took it out.
00:00:30,00:00:32,"I take all those bits, I snuffle them away"
00:00:32,00:00:36,like a hedgehog does with nuts or whatever it is
00:00:36,00:00:37,that hedgehog's eat.
00:00:37,00:00:38,"And then at the end of the year,"
00:00:38,00:00:41,I put them all together for the best off show.
00:00:41,00:00:43,And this one is a real bumper special.
00:00:43,00:00:44,It's over an hour.
00:00:44,00:00:46,I really hope you enjoy it.
00:00:46,00:00:48,It's us just messing around
00:00:48,00:00:49,and we'll see you in the new year
00:00:49,00:00:51,with one of our normal shows.
00:00:51,00:00:55,"But in the meantime, enjoy this one and happy new year."
00:00:55,00:00:57,(dance music)
00:00:57,00:01:14,Hello and welcome to another episode
00:01:14,00:01:17,"of no such thing as a fish, a weekly podcast."
00:01:17,00:01:18,- Can't be what I do.
00:01:18,00:01:20,(laughing)
00:01:20,00:01:21,- I don't know if I'm doing it too.
00:01:21,00:01:22,Is that okay?
00:01:22,00:01:23,- I just try to put you up.
00:01:23,00:01:23,"- Oh, okay, cool."
00:01:23,00:01:25,"- That's because I think you're like,"
00:01:25,00:01:26,it's the volume thing.
00:01:26,00:01:27,"So I'm like, oh shit, shall I just start again?"
00:01:27,00:01:28,"- No, no, it's just being a dick."
00:01:28,00:01:29,"- Cool, all right."
00:01:29,00:01:31,- What?
00:01:31,00:01:34,"- Chang and Eng, the original Siamese twins,"
00:01:34,00:01:37,as in the first Siamese twins to be written about
00:01:37,00:01:39,"in the West, they were really interesting."
00:01:39,00:01:41,So they had a system where they were both married
00:01:41,00:01:44,and they would spend three nights each with each wife.
00:01:44,00:01:48,"And their great, great granddaughter"
00:01:48,00:01:50,"was the first, was the youngest ever recipient"
00:01:50,00:01:51,of a Pulitzer Prize for music.
00:01:51,00:01:54,"- But yeah, how weird is that?"
00:01:54,00:01:57,"2013, and yeah."
