start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:15,- Hello and welcome to another episode
00:00:15,00:00:17,"of No Such Thing as a Fish,"
00:00:17,00:00:19,a weekly podcast coming to you
00:00:19,00:00:21,from the QI offices in Covent Garden.
00:00:21,00:00:22,My name is Dan Schreiber.
00:00:22,00:00:25,"I am sitting here with Anna Tyshinski,"
00:00:25,00:00:27,Andrew Hunter Murray and James Harkin.
00:00:27,00:00:29,"And once again, we have gathered"
00:00:29,00:00:31,around the microphones with our four favorite facts
00:00:31,00:00:33,from the last seven days.
00:00:33,00:00:36,"And in no particular order, here we go."
00:00:36,00:00:40,"Starting with fact number one, that is Andy."
00:00:40,00:00:43,- My fact is that the first man to use the word avocado
00:00:43,00:00:45,in English was a pirate.
00:00:45,00:00:46,- Oh.
00:00:46,00:00:47,- Arvacado.
00:00:47,00:00:50,- Arvacado.
00:00:50,00:00:54,"- That just sounds like you saying it normally, Dan."
00:00:54,00:00:57,(laughing)
00:00:57,00:00:58,"- Wow, okay."
00:00:58,00:01:00,- This is a guy called William Dampier
00:01:00,00:01:02,and he was an explorer.
00:01:02,00:01:04,He lived from 1651 to 1715.
00:01:04,00:01:07,"And he was lots of things, actually."
00:01:07,00:01:08,He was a hydrographer.
00:01:08,00:01:10,"He was a scientist, a writer, a naturalist,"
00:01:10,00:01:11,Royal Navy captain.
00:01:11,00:01:13,And we have a picture of him.
00:01:13,00:01:14,It's in the National Gallery.
00:01:14,00:01:18,It's the only 100% genuine portrait of a British pirate.
00:01:18,00:01:19,- Ooh.
00:01:19,00:01:20,- So he's quite--
00:01:20,00:01:21,- Does he have a pirate on his shoulder?
00:01:21,00:01:23,"- Yeah, I patch."
00:01:23,00:01:25,He's biting a gold doubloon.
00:01:25,00:01:27,(laughing)
00:01:27,00:01:29,"- So it's sort of making someone walk the plank, yeah."
00:01:29,00:01:31,"No, I don't think he is."
00:01:31,00:01:32,I think he looks like a normal man.
00:01:32,00:01:36,"But he was a pirate, among lots of other things."
00:01:36,00:01:39,And he wrote this account of the avocado pear tree.
00:01:39,00:01:40,And that's in the OED.
00:01:40,00:01:43,"When you look under avocado, his entry is the first one."
00:01:43,00:01:45,He gave a little report about the avocado
00:01:45,00:01:46,and said how nice it was.
00:01:46,00:01:47,- How many entries are there for avocado
00:01:47,00:01:48,then after his one?
00:01:48,00:01:50,"- Well, loads, 'cause the OED sort of gives,"
00:01:50,00:01:51,they give a load of different--
00:01:51,00:01:52,- When it's an exciter and stuff.
00:01:52,00:01:54,"- Yeah, it's about five or six."
00:01:54,00:01:56,"- Well, I think there's only one definition."
00:01:56,00:01:58,I'm not sure you've got like the verb avocado.
00:01:58,00:01:59,(laughing)
00:01:59,00:02:00,- This isn't the definition.
00:02:00,00:02:02,This is the citation.
00:02:02,00:02:03,"- Yes, yeah."
00:02:03,00:02:06,- He actually has over a thousand entries in the OED.
00:02:06,00:02:09,"- Of all the things that he has in the OED,"
00:02:09,00:02:12,I looked at them all where he's the first citation.
00:02:12,00:02:14,"So the first example we have,"
00:02:14,00:02:17,he was the first person to use the word thunder cloud.
00:02:17,00:02:17,- Wow.
00:02:17,00:02:19,- Which is quite good.
00:02:19,00:02:21,To frape the verb.
00:02:21,00:02:22,- Facebook.
00:02:22,00:02:25,(laughing)
00:02:25,00:02:26,- Is it a frape?
00:02:26,00:02:30,- He used the word meaning to bind tightly.
00:02:30,00:02:31,- Soy sauce as well.
00:02:31,00:02:33,"Soy sauce, which is my favorite."
00:02:33,00:02:34,- Chopsticks.
00:02:34,00:02:36,"- Chopsticks, which are my favorite utensils."
00:02:36,00:02:38,- And a lot of this is 'cause I guess he was travelling
00:02:38,00:02:41,"so much, and he was writing reports on his travels"
00:02:41,00:02:43,and so he was coming into contact around the world
00:02:43,00:02:45,with a lot of words not previously known to English.
00:02:45,00:02:46,So that's part of the reason why.
00:02:46,00:02:48,"- Well, I think that maybe even more amazing thing"
00:02:48,00:02:50,"about him is that he had a great recipe for avocado,"
00:02:50,00:02:52,which involves smashing it to pieces
00:02:52,00:02:56,and adding sugar and lime juice by making guacamole.
00:02:56,00:02:57,- Such a hipster.
00:02:57,00:02:58,- He gave us guac.
00:02:58,00:02:59,- Although the tragic thing about him is
00:02:59,00:03:01,he wrote so much about guacamole
00:03:01,00:03:04,that he was never actually able to afford his own pirate ship
00:03:04,00:03:06,'cause he just spent so much money on the...
00:03:06,00:03:08,- On frat pays as well.
00:03:08,00:03:09,(laughing)
00:03:09,00:03:11,"- So he always stopped renting those ships,"
00:03:11,00:03:12,wasn't he?
00:03:12,00:03:14,He couldn't burn anything on the walls.
00:03:14,00:03:16,"- So these words, he wrote quite a few books,"
00:03:16,00:03:19,"but he had a very, very famous one,"
00:03:19,00:03:21,"which was A New Voyage Around the World,"
00:03:21,00:03:23,which was a book that was so influential
00:03:23,00:03:26,that Darwin took a copy of it onto the Beagle with him.
00:03:26,00:03:28,"And, you know, is it this one book"
00:03:28,00:03:30,where we get a lot of these?
