start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:03,"- Hi everyone, welcome to this week's episode"
00:00:03,00:00:05,"of ""No Sex Things as a Fish,"""
00:00:05,00:00:10,which was recorded at the Nerdland Festival in Belgium.
00:00:10,00:00:12,This is the thing we do every year
00:00:12,00:00:14,we have done for the last few years.
00:00:14,00:00:15,It's a brilliant festival.
00:00:15,00:00:19,It's definitely worth checking out for future years.
00:00:19,00:00:24,"It's basically, imagine Disneyland had nerds instead of mice."
00:00:24,00:00:25,"It is, that's what it is really."
00:00:25,00:00:29,"It's loads of talks, it's loads of exhibitions,"
00:00:29,00:00:31,"it's science, it's nerd culture,"
00:00:31,00:00:34,it's everything you can want if that is your bag.
00:00:34,00:00:36,And we always have an amazing time there
00:00:36,00:00:37,with a great audience.
00:00:37,00:00:42,"And as usual, we were joined by Leven Skela."
00:00:42,00:00:45,"Anna did not make the journey this time,"
00:00:45,00:00:48,so it is the boys and Leven who did this show.
00:00:48,00:00:51,"And Leven, you will know if you are a regular listener"
00:00:51,00:00:53,"to fish, he may well have the record"
00:00:53,00:00:57,as most appearances of a non-elf on fish.
00:00:57,00:00:58,"I'd have to look that up,"
00:00:58,00:01:00,but he's been on quite a few times.
00:01:00,00:01:04,"He is an expert on all things nerdy, all things science,"
00:01:04,00:01:09,but at the moment he's really into AI as many nerds are.
00:01:09,00:01:12,And why that's important is because he has a book
00:01:12,00:01:15,"about AI, the title is AI."
00:01:15,00:01:20,It can be found on Amazon and I'm sure in other places.
00:01:20,00:01:25,"But if you search for his name, L-I-E-V-E-N-S-C-H-E-I-R-E,"
00:01:25,00:01:27,"Leven Skela, then you will be able"
00:01:27,00:01:29,to find his book on AI.
00:01:29,00:01:31,"And actually, if you go to levenskela.com,"
00:01:31,00:01:34,"then you can see all of his recent AI talks,"
00:01:34,00:01:37,which are very informative and very funny.
00:01:37,00:01:39,"If you struggle with Leven Skela's name,"
00:01:39,00:01:44,"then you can also go to www.levingshire.com,"
00:01:44,00:01:48,"as in what hobbits do I presume,"
00:01:48,00:01:49,which apparently also works.
00:01:49,00:01:51,So go to either of those places
00:01:51,00:01:55,and you can find out more about Leven and his works on AI.
