start_hhmmss,end_hhmmss,text
00:00:00,00:00:03,(upbeat music)
00:00:03,00:00:04,"- Hi everyone, welcome to this week's episode"
00:00:04,00:00:06,"of ""No such thing as a fish,"""
00:00:06,00:00:09,which we recorded at the Underbelly Theatre
00:00:09,00:00:11,in London's Soho.
00:00:11,00:00:16,"It was the first try at our brand new touring show,"
00:00:16,00:00:19,but we did a full podcast in the middle of that show.
00:00:19,00:00:21,If you would like to see all of the other bits and bobs
00:00:21,00:00:23,"that we will do on tour,"
00:00:23,00:00:25,"then you'll have to go and get tickets,"
00:00:25,00:00:29,and you can get those at nosagethingsafish.com/live.
00:00:29,00:00:31,"At this place, you can also learn"
00:00:31,00:00:34,about our upcoming trip to Gothenburg.
00:00:34,00:00:37,We will be playing the Gothenburg Book Festival
00:00:37,00:00:39,on the 27th of September.
00:00:39,00:00:42,"That will be a simple podcast recording,"
00:00:42,00:00:44,"but if you want to see all the other bells and whistles,"
00:00:44,00:00:48,"including quizzes and special guests,"
00:00:48,00:00:50,and Andy probably talking nonsense
00:00:50,00:00:52,"about a very obscure subject,"
00:00:52,00:00:54,then you will have to come to one of our other shows
00:00:54,00:00:57,"in Bristol, Dublin, Glasgow, Newcastle, Cardiff, London,"
00:00:57,00:00:59,or Manchester.
00:00:59,00:01:01,"Again, details for all of these shows"
00:01:01,00:01:04,are at nosagethingsafish.com/live.
00:01:04,00:01:07,"We'll also do some shows in Australia and New Zealand,"
00:01:07,00:01:10,"but they are, frankly, almost all sold out."
00:01:10,00:01:12,"If you beg, borrow, and steal,"
00:01:12,00:01:14,you might be able to find one or two tickets
00:01:14,00:01:16,in Perth and Christchurch.
00:01:16,00:01:17,I think there might be one or two
00:01:17,00:01:21,"in our second additional show in Sydney,"
00:01:21,00:01:22,"but if you are living down under,"
00:01:22,00:01:24,then really you should try and get those tickets
00:01:24,00:01:25,"as soon as possible,"
00:01:25,00:01:28,because they are virtually sold out.
00:01:28,00:01:31,"While I'm here, it would be remiss of me not to remind you"
00:01:31,00:01:33,that we've all written lots of books.
00:01:33,00:01:36,Anna and I have written a book called A Load of Old Balls.
00:01:36,00:01:39,"Dan has got a book called The Theory of Everything Else,"
00:01:39,00:01:42,"as well as a kids book called Impossible Things,"
00:01:42,00:01:46,"and he has written novels, The Last Day, The Century,"
00:01:46,00:01:47,A Beginner's Guide to Breaking and Entering
00:01:47,00:01:49,is his latest one.
00:01:49,00:01:50,If you're looking for something to read
00:01:50,00:01:52,"over the remaining part of summer,"
00:01:52,00:01:55,"or indeed as the nights begin to draw in,"
00:01:55,00:01:57,"then please do consider getting our books,"
00:01:57,00:01:59,"because it makes us, and indeed our publishers,"
00:01:59,00:02:01,very happy when you do so.
00:02:01,00:02:03,"Anyway, enough of trying to sell you stuff."
00:02:03,00:02:06,"The podcast is free, and of course, we'll always be free."
00:02:06,00:02:09,"And so please do enjoy this free podcast,"
00:02:09,00:02:13,recorded live at the Underbelly Theatre in Soho.
00:02:13,00:02:15,"Okay, on with the podcast."
00:02:15,00:02:24,- There we go.
00:02:24,00:02:27,(upbeat music)
00:02:27,00:02:34,"- Hello, and welcome to another episode"
00:02:34,00:02:37,"of No Such Thing as a Fish, a weekly podcast,"
00:02:37,00:02:39,this week coming to you live
00:02:39,00:02:41,from the Underbelly Boulevard in Soho.
00:02:41,00:02:44,(audience cheering)
00:02:44,00:02:48,- My name is Dan Schreiber.
00:02:48,00:02:50,"I am sitting here with Anna Tyshinski,"
00:02:50,00:02:52,"Andrew Hunter Murray, and James Harkin."
00:02:52,00:02:54,"And once again, we have gathered around the microphones"
00:02:54,00:02:57,"with our four favorite facts from the last seven days,"
00:02:57,00:03:00,"and in no particular order, here we go,"
00:03:00,00:03:03,"starting with fact number one, and that is Anna."
00:03:03,00:03:05,- My fact this week is that Chinese students
00:03:05,00:03:09,in the 1700s could rent underwear with test answers on it
00:03:09,00:03:12,to smuggle into exam halls.
00:03:12,00:03:13,- Wow.
00:03:13,00:03:14,Do you say rent?
00:03:14,00:03:16,(audience laughing)
00:03:16,00:03:18,"- If there are rental shops that are doing this,"
00:03:18,00:03:19,surely the schools would be aware
00:03:19,00:03:21,"that that was a thing, right?"
00:03:21,00:03:23,"- I think people were aware,"
00:03:23,00:03:26,but the cheaters kept on getting smarter and smarter.
00:03:26,00:03:27,That's the thing about cheaters.
00:03:27,00:03:30,They can always outwit the boring law abiders.
00:03:30,00:03:34,"This is in the civil service exams,"
00:03:34,00:03:36,"very famous Chinese civil service exams,"
00:03:36,00:03:40,"by far the oldest meritocratic system in the world,"
00:03:40,00:03:43,going since the seventh century.
00:03:43,00:03:45,"This exam is extremely hard to pass,"
00:03:45,00:03:46,"but if you did pass it,"
00:03:46,00:03:48,you could be in the Chinese civil service.
00:03:48,00:03:49,It was very prestigious.
00:03:49,00:03:53,"The exam's basically unchanged for 1500 years,"
00:03:53,00:03:56,and throughout the period that existed
00:03:56,00:04:00,"from the seventh century to the start of the 20th century,"
00:04:00,00:04:02,there are these amazing stories of how people cheated.
00:04:02,00:04:03,"- I'm sorry, I'm sorry."
00:04:03,00:04:06,"If it's unchanged for 1500 years, I think I could pass."
00:04:06,00:04:07,(audience laughing)
00:04:07,00:04:08,"- Oh yeah, Randy."
00:04:08,00:04:11,We're looking at a picture of a shirt.
00:04:11,00:04:12,(audience laughing)
00:04:12,00:04:14,"I would like to see you memorize that,"
00:04:14,00:04:15,even if it was in English.
00:04:15,00:04:19,"It's unbelievably tiny characters on this vest, isn't it?"
00:04:19,00:04:20,- Yeah.
00:04:20,00:04:22,"- It is, and this is one of the cheating garments."
00:04:22,00:04:24,So these things were called cribbing garments.
00:04:24,00:04:27,"And yeah, so there's evidence in the 1700s"
00:04:27,00:04:31,of underwear made of paper with essays written on it.
00:04:31,00:04:33,"Or, it's--"
00:04:33,00:04:34,"- Well, that says to me that what you can do"
00:04:34,00:04:38,is just sort of remove one sheet at a time and hand it in.
