start_hhmmss,end_hhmmss,text
00:00:00,00:00:03,[Music]
00:00:03,00:00:06,"Hi everybody, it's Andy and James here from No Such Thing as a Fish."
00:00:06,00:00:07,"Hi, your favourite too."
00:00:07,00:00:09,[Laughs]
00:00:09,00:00:10,Shhh.
00:00:10,00:00:11,"But, yes."
00:00:11,00:00:13,Now we're here with a little topper show announcement
00:00:13,00:00:16,because we've got some secret juicy gossip for you.
00:00:16,00:00:17,We sure have.
00:00:17,00:00:20,And that gossip is that we are going to be doing some live shows.
00:00:20,00:00:22,You didn't hear it from us.
00:00:22,00:00:25,But if you go to King's Place in London
00:00:25,00:00:27,"on the 5th and 6th of September,"
00:00:27,00:00:30,"you can see not one, but two No Such Thing as a Fish live shows."
00:00:30,00:00:32,Dan and Anna will also be there for clarity.
00:00:32,00:00:33,Anna will not be there for clarity.
00:00:33,00:00:35,"Yeah, sorry, yeah."
00:00:35,00:00:36,Dan will be.
00:00:36,00:00:38,"And some very, very special guests."
00:00:38,00:00:41,"Now, we have already booked one of these special guests"
00:00:41,00:00:45,"and I promise you, if I mentioned the name of that person right now,"
00:00:45,00:00:47,we would sell out in seconds.
00:00:47,00:00:47,That's right.
00:00:47,00:00:51,"And if it does sell out, there are streaming tickets available too."
00:00:51,00:00:52,You can watch the show live.
00:00:52,00:00:56,See what it's like when we're not rigorously and scrupulously edited.
00:00:56,00:01:00,"Here, all the stuff we say that really should be edited out"
00:01:00,00:01:02,by getting a streaming ticket.
00:01:02,00:01:04,"And where do you get those tickets from, Andy?"
00:01:04,00:01:06,"I think if they just go to our website, there'll be a link."
00:01:06,00:01:08,No such thing as a fish.com.
00:01:08,00:01:08,Excellent.
00:01:08,00:01:10,"Well, do that right now."
00:01:10,00:01:12,"But in the meantime, it's time to say,"
00:01:12,00:01:14,"on with the podcast, on with the show."
00:01:14,00:01:38,"Hello and welcome to another episode of no such thing as a fish,"
00:01:38,00:01:42,a weekly podcast coming to you from the QI offices in Hoburn.
00:01:42,00:01:43,My name is Dan Schreiber.
00:01:43,00:01:47,"I am sitting here with James Harkin, Andrew Hunter Murray,"
00:01:47,00:01:48,and Anna Tyshinski.
00:01:48,00:01:50,"And once again, we have gathered around the microphones"
00:01:50,00:01:52,with our four favorite facts from the last seven days.
00:01:52,00:01:56,"And in no particular order, here we go."
00:01:56,00:01:59,"Starting with fact number one, and that is my fact."
00:01:59,00:02:01,"My fact this week is that before he was buried,"
00:02:01,00:02:06,the poet Dylan Thomas was used as a poker table.
00:02:06,00:02:08,That doesn't feel very practical.
00:02:08,00:02:09,No.
00:02:09,00:02:11,The chicks are going to go everywhere.
00:02:11,00:02:12,"And I imagine as a poet, you're wearing"
00:02:12,00:02:15,"a lot of ruffles, maybe a cravat."
00:02:15,00:02:17,"You know, you're not going to be a smooth table."
00:02:17,00:02:18,No. OK.
00:02:18,00:02:21,So it's not his body that was physically used as the poker
00:02:21,00:02:25,"table. Dylan Thomas, as a bit of backstory, had been in America"
00:02:25,00:02:28,"and he died on the 9th of November, 1953."
00:02:28,00:02:31,"Let's get right to the, let's cut to the chase."
00:02:31,00:02:32,Was he born before he died?
00:02:32,00:02:34,"I need to know all the context, Dan."
00:02:34,00:02:36,"So yeah, it was really unfortunate."
00:02:36,00:02:37,He was 39 years old.
00:02:37,00:02:38,He was a big drinker.
00:02:38,00:02:40,There's a bit of mystery about what actually caused his death.
00:02:40,00:02:42,"But there we have it, the facts."
00:02:42,00:02:44,"He dies November, 1953."
00:02:44,00:02:47,"His wife, Caitlin, decides she doesn't want him to be buried"
00:02:47,00:02:48,in America.
00:02:48,00:02:51,"She wants to bring him back home to Wales, his home country."
00:02:51,00:02:51,Yeah.
00:02:51,00:02:54,And so she puts him on a ship and he's in the hold.
00:02:54,00:02:57,And one night she's a bit disruptive upstairs
00:02:57,00:02:58,and she gets sent downstairs.
00:02:58,00:02:59,And it just so happens that she's
00:02:59,00:03:02,bunking up very near to his coffin.
00:03:02,00:03:04,And she notices that all the sailors gather around the coffin
00:03:04,00:03:06,and use it as the poker table.
00:03:06,00:03:09,And she thought he would have loved this.
00:03:09,00:03:09,Yeah.
00:03:09,00:03:12,So was it not obviously a coffin?
00:03:12,00:03:12,I think it might have been.
00:03:12,00:03:15,They might not have cared.
00:03:15,00:03:17,That's quite a macabre.
00:03:17,00:03:19,I would have tried to find another table
00:03:19,00:03:20,or just a packing crate or something.
00:03:20,00:03:21,Would you?
00:03:21,00:03:22,I would have gone out my way to find the coffin.
00:03:22,00:03:22,Yeah.
00:03:22,00:03:24,If you had there's a coffin on board.
00:03:24,00:03:27,"I genuinely think when I go, if I could organize it"
00:03:27,00:03:30,that my mates had a poker game on my coffin
00:03:30,00:03:32,"and they didn't mind, then I'd be down for that."
00:03:32,00:03:34,"It would be more golf for you, though, wouldn't it?"
00:03:34,00:03:36,That's hard to play in a coffin.
00:03:36,00:03:38,Right.
00:03:38,00:03:39,You could be the last hole.
00:03:39,00:03:42,The 19th hole.
00:03:42,00:03:45,"I'm hoping that I'm laid down face up, actually."
00:03:45,00:03:52,"Apparently, like you said, there was some ruckus with Caitlyn."
00:03:52,00:03:56,"I read that she was in a cabin with, and I quote,"
00:03:56,00:04:00,some sort of glamor queen that she really didn't like.
00:04:00,00:04:02,And so she deliberately caused a ruckus
00:04:02,00:04:04,so that she would get kicked out of that cabin.
00:04:04,00:04:05,Yeah.
00:04:05,00:04:07,"Yeah, having now read up about Caitlyn,"
00:04:07,00:04:10,I wonder if that's true or if she was just generally causing
00:04:10,00:04:12,"ruckus, because that was the thing about them."
00:04:12,00:04:14,They were sort of described as the prototype
00:04:14,00:04:16,Sid and Nancy of the sex pistols.
00:04:16,00:04:18,They were a couple that were destructive.
00:04:18,00:04:19,They'd get huge fights.
00:04:19,00:04:21,They would get drunk everywhere they went.
00:04:21,00:04:23,"But what's crazy is that when Caitlyn got back,"
00:04:23,00:04:26,she went on a pub crawl with the person who picked her up.
00:04:26,00:04:29,And Dylan was just left in the car park in the coffin
00:04:29,00:04:32,while they were getting pissed along the way in all the pubs
00:04:32,00:04:34,towards where his home was going to be.
00:04:34,00:04:35,Yeah.
00:04:35,00:04:39,Did you find the claim that he was buried in a banana-shaped
00:04:39,00:04:41,grave?
00:04:41,00:04:43,No.
00:04:43,00:04:44,No.
00:04:44,00:04:46,"OK, so we should say, also, most famous Welsh poet,"
00:04:46,00:04:48,"arguably, I'd say, ever?"
00:04:48,00:04:49,"For me, he is."
00:04:49,00:04:51,"I mean, he's barred territory."
00:04:51,00:04:53,"If someone asked me the name of a Welsh poet,"
00:04:53,00:04:54,he would be the one.
00:04:54,00:04:55,Exactly.
00:04:55,00:04:58,And he certainly was barred from most of his local pubs.
00:04:58,00:05:02,"Well, there is a claim, I read, that the grave digger was"
00:05:02,00:05:05,"Defan Mute, and he only knew that he was burying a man whose"
00:05:05,00:05:07,favorite fruit was the banana.
00:05:07,00:05:11,"So in tribute, he originally dug a banana-shaped grave"
00:05:11,00:05:13,before being told off and told the grave digger.
00:05:13,00:05:15,"Now, I just think if you're a professional grave digger,"
00:05:15,00:05:18,you know that you very rarely get a banana-shaped coffin.
00:05:18,00:05:19,Yeah.
00:05:19,00:05:21,Do we know that his favorite fruit was banana?
00:05:21,00:05:24,"Do you know, the original thing is so untrue that I haven't"
00:05:24,00:05:28,even saw that yet.
00:05:28,00:05:30,I thought Defan Mute sounds like a Welsh name.
00:05:30,00:05:33,I thought that was a name.
00:05:33,00:05:36,"So his death, Dan, you said that there was some weird things"
00:05:36,00:05:37,about that.
00:05:37,00:05:37,Yeah.
