start_hhmmss,end_hhmmss,text
00:00:00,00:00:04,"Hi everyone, welcome to this week's episode of No Six Things as a fish."
00:00:04,00:00:07,"Well, what can I tell you about this week's show?"
00:00:07,00:00:11,Dan Schreiber is having a very well-earned little breather.
00:00:11,00:00:13,"He'll be back next week, don't you worry."
00:00:13,00:00:20,"And Dan is such a behemoth of a podcaster that in his place we have not just one, but two people."
00:00:20,00:00:25,"Now, the first person that we'll be replacing Dan is Athena Cablenu."
00:00:25,00:00:28,"Now, she is an amazing comedian, a really good friend of ours."
00:00:28,00:00:32,You might remember her from our 20-hour comic relief special.
00:00:32,00:00:35,She was part of the Guilty Feminist team in that.
00:00:35,00:00:39,"And actually, when we were on the Guilty Feminist, she was part of that show."
00:00:39,00:00:44,"She also has a BBC Radio 4 show called Athena's Cancel Culture,"
00:00:44,00:00:46,which is out right now on Radio 4.
00:00:46,00:00:49,You can find that on the internet as well.
00:00:49,00:00:54,"And she has a podcast called Keeping Athena Company, which is absolutely fantastic."
00:00:54,00:00:56,I can't recommend that highly enough.
00:00:56,00:00:58,It's such a brilliant podcast.
00:00:58,00:01:00,"Oh, I did say there was a second person."
00:01:00,00:01:07,"The second person is Athena's son, who you might hear in the background from time to time,"
00:01:07,00:01:11,really kind of coming in at the exact moments that you would want him to.
00:01:11,00:01:14,"So it's almost like we've soundscaped this episode,"
00:01:14,00:01:17,but I promise you it isn't soundscaped.
00:01:17,00:01:20,It was a tiny little human who was in the background of the show.
00:01:20,00:01:21,I really hope you enjoyed it.
00:01:21,00:01:23,We had such fun making it.
00:01:23,00:01:24,We love Athena.
00:01:24,00:01:28,And I suppose all that's left to say is on with the podcast.
00:01:28,00:01:47,"Hello and welcome to this week's episode of No Such Thing as a Fish,"
00:01:47,00:01:53,a weekly podcast coming to you from four secret locations somewhere on Earth.
00:01:54,00:01:56,And specifically in London.
00:01:56,00:02:00,"My name is Anna Tyszynski, and I am here today with James Harkin and Johanna Murray"
00:02:00,00:02:04,"and our very special, exciting guest, Athena Koblenu."
00:02:04,00:02:07,"And once again, we've gathered around the microphones"
00:02:07,00:02:09,with our four favorite facts from the last seven days.
00:02:09,00:02:13,"And in no particular order, here we go."
