start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:04,"- Hey everyone, welcome to this week's episode of Fish."
00:00:04,00:00:06,"Before we begin, we've just got a bit of announcement,"
00:00:06,00:00:08,really exciting announcement.
00:00:08,00:00:11,We are releasing a behind-the-scenes documentary
00:00:11,00:00:14,that was filmed during our 2017 tour of the UK.
00:00:14,00:00:18,"And it's us on buses, it's us ironing sharks."
00:00:18,00:00:19,It's us.
00:00:19,00:00:21,"- Can I just say, Dad, it's buses."
00:00:21,00:00:23,"It's not just like buses that the public go on, is it?"
00:00:23,00:00:25,It's not like we're on the 19 bus to Angel.
00:00:25,00:00:27,"- Yeah, and actually it's not even plural buses."
00:00:27,00:00:29,"It's one bus, which is actually a van."
00:00:29,00:00:33,"So it's, I'm just trying to big it up here."
00:00:33,00:00:35,"What it is, is if you ever wanted to see what it's like"
00:00:35,00:00:37,when we actually go out on the road
00:00:37,00:00:39,and we visit all these places in the UK
00:00:39,00:00:41,"and put on these shows, it's a sort of just"
00:00:41,00:00:42,little background insight.
00:00:42,00:00:47,"It's like a very less, less funny version of spinal tap."
00:00:47,00:00:50,"- Yeah, if you wanna know some kind of like"
00:00:50,00:00:53,weird twisted secrets from Andy's past
00:00:53,00:00:55,or some weird twisted secrets from James's past
00:00:55,00:00:58,"or some perfectly normal innocent secrets from my past,"
00:00:58,00:01:00,"that they're all in there, there's some interviews,"
00:01:00,00:01:03,we were interviewed and there's some of us
00:01:03,00:01:04,"just pissing around, really."
00:01:04,00:01:06,"- Yeah, this is gonna be available on Monday,"
00:01:06,00:01:10,"the 29th and January, it's gonna be online exclusively."
00:01:10,00:01:12,"That's right, we said no to H&B."
00:01:12,00:01:13,- What about people who aren't online?
00:01:13,00:01:16,- They will live in ignorance.
00:01:16,00:01:18,- This will bring the last of the world onto the internet.
00:01:18,00:01:19,(laughing)
00:01:19,00:01:22,"- Yeah, you can get it on iTunes this Monday"
00:01:22,00:01:23,and you'll be able to get it from Google Play
00:01:23,00:01:25,on Amazon in the very near future.
00:01:25,00:01:27,It's 1.49 per episode and it's 4.99
00:01:27,00:01:29,for the bundle of four.
00:01:29,00:01:30,- And what's it called?
00:01:30,00:01:32,"- This is the highlight, Andy."
00:01:32,00:01:33,(laughing)
00:01:33,00:01:35,This is why we deliberately saved this to a last.
00:01:35,00:01:37,- Yeah.
00:01:37,00:01:38,- Should we all say it together?
00:01:38,00:01:39,- Sure.
