start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(electronic music)
00:00:02,00:00:06,(speaking in foreign language)
00:00:06,00:00:08,(electronic music)
00:00:08,00:00:09,(electronic music)
00:00:09,00:00:12,(audience cheering)
00:00:12,00:00:15,- Hello and welcome to another episode
00:00:15,00:00:18,"of ""No Such Thing as a Fish"" a weekly podcast."
00:00:18,00:00:20,"This week coming to you from our book of the year,"
00:00:20,00:00:22,2018 Tour Live in Britain.
00:00:22,00:00:25,(audience cheering)
00:00:25,00:00:29,My name is Dash Shriver and I'm sitting here
00:00:29,00:00:31,"with Anarch Zinsky, Andrew Hunter Murray,"
00:00:31,00:00:33,"and James Harkin and once again,"
00:00:33,00:00:35,we have gathered around the microphones
00:00:35,00:00:38,with our four favorite facts from the last seven days
00:00:38,00:00:41,"and in a particular order, here we go."
00:00:41,00:00:44,Starting with fact number one and that's my fact this week.
00:00:44,00:00:47,My fact is Australia's first police force
00:00:47,00:00:52,was made up of Australia's 12 best-behaved convicts.
00:00:52,00:00:55,(audience laughing)
00:00:55,00:00:56,"- Wow, it's weird you didn't do this fact"
00:00:56,00:00:58,when we actually were in Australia then.
00:00:58,00:00:59,(audience laughing)
00:00:59,00:01:01,- And it's weird that we hope to go back again.
00:01:01,00:01:03,(audience laughing)
00:01:03,00:01:05,"- So this is because when they got there,"
00:01:05,00:01:07,"the first fleets that went out to Australia,"
00:01:07,00:01:08,they were very under-prepared.
00:01:08,00:01:11,They barely brought any agricultural equipment.
00:01:11,00:01:12,"They sort of arrived and just went,"
00:01:12,00:01:14,"""Okay, we just need to make do."""
00:01:14,00:01:16,So they had a few people like the Royal Navy
00:01:16,00:01:18,"who were out there, the British Royal Navy,"
00:01:18,00:01:20,"who were trying to police a few things,"
00:01:20,00:01:22,but that wasn't their job and it's not what they were doing.
00:01:22,00:01:24,"So they said, ""We need a police force."""
00:01:24,00:01:25,And they realized we have no police.
00:01:25,00:01:27,"So they looked around and went,"
00:01:27,00:01:30,"""Okay, who are the best-behaved convicts that we've got here?"""
00:01:30,00:01:31,"They found these 12 people and they're like,"
00:01:31,00:01:33,"""Would you be the police?"""
00:01:33,00:01:36,"And they were like, ""Yeah, of course, that's it."""
00:01:36,00:01:39,"- So dream, what, how do they define best-behaved?"
00:01:39,00:01:41,"I don't know, I use what the 12 best-behaved people"
00:01:41,00:01:42,in society out of all of them.
00:01:42,00:01:44,- I guess maybe they might be looking at the crimes
00:01:44,00:01:47,that they were sent over for because the criminals
00:01:47,00:01:49,"that got sent over was for very basic things,"
00:01:49,00:01:51,"as we know, is for stealing a bit of bread"
00:01:51,00:01:55,or urinating on the streets or--
00:01:55,00:01:56,"- Well, there are a lot of different things"
00:01:56,00:01:57,you could get sent for.
00:01:57,00:01:58,- There was a murderers.
00:01:58,00:01:59,"- I made up the urinating on the streets one,"
00:01:59,00:02:01,but I imagine that might have been a thing.
00:02:01,00:02:02,- So you could get sent there for recommending
00:02:02,00:02:04,that politicians get paid?
00:02:04,00:02:07,"- No, no, what?"
00:02:07,00:02:10,"- You could get sent there for stealing fish,"
00:02:10,00:02:12,for starting a union.
00:02:12,00:02:15,"There was, in 1843, a guy called James Prido"
00:02:15,00:02:18,was transported for bestiality with a donkey.
00:02:18,00:02:21,"And in 1850, Lieutenant Robert Gates"
00:02:21,00:02:24,was sent to Australia for striking Queen Victoria
00:02:24,00:02:25,with a cane.
00:02:25,00:02:27,- Wow.
00:02:27,00:02:31,"I agree with that one, do you?"
00:02:31,00:02:33,"- With him doing it, with him being sent away."
00:02:33,00:02:35,"- With him being sent to Australia, right?"
00:02:35,00:02:37,"- Okay, actually, there were quite a lot of bestialities."
00:02:37,00:02:39,"There's a list. - Sorry, can I just clarify?"
00:02:39,00:02:40,I was not talking about the bestiality one.
00:02:40,00:02:42,I was talking about--
00:02:42,00:02:43,"- You don't need to feel bad about it, Andy, okay?"
00:02:43,00:02:44,- I don't feel bad about it.
00:02:44,00:02:45,There's nothing to feel bad about.
00:02:45,00:02:51,"- Okay, no, the Australian government actually has a list"
00:02:51,00:02:53,of all the crimes that people were transported for.
00:02:53,00:02:55,So I was reading through this list
00:02:55,00:02:57,"and there are 13 for bestiality,"
00:02:57,00:02:59,but there are some that are really weird.
00:02:59,00:03:01,So one is bad notes.
00:03:01,00:03:02,What does that mean? - Bad notes.
00:03:02,00:03:04,- Oh. - 27 people for bad notes.
00:03:04,00:03:05,- Counterfeiting money?
00:03:05,00:03:06,"- Yeah, I guess so."
00:03:06,00:03:08,"- There was, counterfeiting was a separate one, weirdly."
00:03:08,00:03:09,I also learned a new word.
00:03:09,00:03:13,"It said that about 40 people were done for hammer sucking,"
00:03:13,00:03:14,which I've never heard of.
00:03:14,00:03:16,- Hammer sucking? - Hammer sucking.
00:03:16,00:03:16,- Yeah.
00:03:16,00:03:18,Do you guys know that word?
00:03:18,00:03:19,- No.
00:03:19,00:03:20,- So I think this must have just gone out of use.
00:03:20,00:03:21,It means to break into someone's house
00:03:21,00:03:23,and assault them with the intention of assaulting them.
00:03:23,00:03:27,- And it's different to-- - Assault them with the intention
00:03:27,00:03:28,of assaulting them.
00:03:28,00:03:29,- Sorry.
00:03:29,00:03:31,To break into someone's house with the intention
00:03:31,00:03:34,of assaulting someone and then assault them.
00:03:34,00:03:37,"As opposed to stew-threaf, which people were also sent for."
00:03:37,00:03:38,- What? - Yeah.
00:03:38,00:03:39,Stew-threaf.
00:03:39,00:03:41,These are just words that I'd never heard.
00:03:41,00:03:42,- Do we know what that is?
00:03:42,00:03:43,"- Yeah, that's breaking into someone's house"
00:03:43,00:03:45,"without the intention of assaulting someone,"
00:03:45,00:03:47,but someone pops up so you have to assault them anyway.
00:03:47,00:03:50,(audience laughing)
00:03:50,00:03:51,"- Oh, it's really hard to prove"
00:03:51,00:03:54,"when we were in the house, when you were hammer sucking"
00:03:54,00:03:56,or stew-threaf and-- - In a way you need the victim
00:03:56,00:03:59,"to go, it was my fault really for popping up."
00:03:59,00:04:02,(audience laughing)
00:04:02,00:04:03,- That's some very specific ones though.
00:04:03,00:04:07,"So it really goes down to detail, especially with theft."
00:04:07,00:04:09,"There was theft of a hairbrush, one person,"
