start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(electronic music)
00:00:02,00:00:06,(speaking in foreign language)
00:00:06,00:00:08,(electronic music)
00:00:08,00:00:10,(electronic music)
00:00:10,00:00:22,- Hello and welcome to another episode
00:00:22,00:00:25,"of No Such Thing as a Fish, a weekly podcast."
00:00:25,00:00:28,"This week coming to you live from our book of the year,"
00:00:28,00:00:30,2018 Tour in Norenga!
00:00:30,00:00:32,(cheering)
00:00:32,00:00:38,My name is Dan Schreiber.
00:00:38,00:00:41,"I am sitting here with Anichezinski,"
00:00:41,00:00:43,"Andrew Hunter Murray, and Jane Tarkin."
00:00:43,00:00:45,"And once again, we have gathered around the microphones"
00:00:45,00:00:48,"with our four favorite facts from the last seven days,"
00:00:48,00:00:52,"and in no particular order, here we go."
00:00:52,00:00:56,"Starting with you, Anichezinski."
00:00:56,00:01:00,"- Yes, my fact this week is that old European malaria remedies"
00:01:00,00:01:03,included throwing the patient headfirst into a bush
00:01:03,00:01:05,in the hope that he'd get out quickly enough
00:01:05,00:01:06,to leave the fever behind.
00:01:06,00:01:09,(laughing)
00:01:09,00:01:12,"Yeah, just got tangled up in there, can't get out,"
00:01:12,00:01:14,"and you scarper, that was how you did it."
00:01:14,00:01:17,"And this was used all the way up until the 17th century,"
00:01:17,00:01:20,"basically until the 1600s, no one knew how to cure malaria."
00:01:20,00:01:24,And so they just made up a lot of wacky shit.
00:01:24,00:01:27,And I wonder what they thought happened to the malaria in the bush?
00:01:27,00:01:29,"Did it stay there, like if you went through a walk through the bush?"
00:01:29,00:01:30,"- Yeah, it is a cup."
00:01:30,00:01:33,"- It is a bit like that, so it's called passing through."
00:01:33,00:01:35,And it's kind of an old folklore thing.
00:01:35,00:01:37,They did it for lots of different diseases.
00:01:37,00:01:40,Sometimes it would be a hole in a tree or a hole in a stone
00:01:40,00:01:42,"or something like that, and you would pass through the hole."
00:01:42,00:01:44,And the idea is you would leave the disease behind you.
00:01:44,00:01:46,"And actually it happened in America,"
00:01:46,00:01:49,"they didn't, perhaps they didn't have trees or stones,"
00:01:49,00:01:52,but they used to climb under the belly of a donkey.
00:01:52,00:01:54,And the idea is you would leave your disease behind.
00:01:54,00:01:57,- And is it that it gets so distracted by the inside of the tree
00:01:57,00:01:59,"or the belly of the donkey that it goes,"
00:01:59,00:02:01,"""Oh, look, and it loses sight of it."""
00:02:01,00:02:02,- I don't think so.
00:02:02,00:02:04,- I don't think they really knew what was going on with it.
00:02:04,00:02:06,"- Yeah, malaria is not like me,"
00:02:06,00:02:07,just distracted by any idiotic thing.
00:02:07,00:02:09,"Ooh, what's wrong with it?"
00:02:09,00:02:12,"- But yeah, so of course the, as soon as the tree"
00:02:12,00:02:15,"that has quinine in it was discovered suddenly,"
00:02:15,00:02:16,everyone could be cured of malaria.
00:02:16,00:02:18,"And that was in, well, this is by Western Europeans,"
00:02:18,00:02:21,it was discovered in the 17th century.
00:02:21,00:02:23,"So they went over to Peru,"
00:02:23,00:02:26,and they found the indigenous people were just using the bark
00:02:26,00:02:29,from this tree called the canchona tree.
00:02:29,00:02:30,"You know, that's how you pronounce it."
00:02:30,00:02:32,And that just cures it.
00:02:32,00:02:33,"And so they started using it,"
00:02:33,00:02:34,"and then all their problems were over,"
00:02:34,00:02:36,no more running in and out of bushes.
00:02:36,00:02:38,"- Yeah, it was a tough time up until then."
00:02:38,00:02:39,"- It was, 'cause there's quite a few other things"
00:02:39,00:02:41,"they tried as well as the bush thing, wasn't it?"
00:02:41,00:02:43,It wasn't just the bush thing.
00:02:43,00:02:45,So eating an onion with the word armen on it.
00:02:45,00:02:47,- With the word armen?
00:02:47,00:02:48,- Armen.
00:02:48,00:02:49,- Was this for malaria to get rid of them?
00:02:49,00:02:50,"- Yeah, the armen."
00:02:50,00:02:51,"- Well, it didn't work either."
00:02:51,00:02:55,"- But you can't, I mean, very few anions have the word armen on them."
00:02:55,00:02:57,"- So if you can find one of those,"
00:02:57,00:02:59,I think you deserve to be cured.
00:02:59,00:03:01,"- Yeah, you were allowed to write it on yourself."
00:03:01,00:03:02,"- Oh, fine."
00:03:02,00:03:05,"- Smirring cow manure on your body,"
00:03:05,00:03:06,"drinking opium-laced beer,"
00:03:06,00:03:08,"that was quite a good one, actually."
00:03:08,00:03:11,"There was a guy called Alberta's Magnus,"
00:03:11,00:03:13,"he was the Dominican scholar,"
00:03:13,00:03:15,"and he said, allowing insects to devour"
00:03:15,00:03:19,77 small cakes made from a dough
00:03:19,00:03:21,prepared by mixing flour and the patient's urine.
00:03:21,00:03:23,- Right.
00:03:23,00:03:25,"- Just on the beer one that you said,"
00:03:25,00:03:27,"well, no, no, no."
00:03:27,00:03:30,- Don't you kind of glossed over a slightly more?
00:03:30,00:03:33,"- A 77, allowing the flies to eat 77 small cakes."
00:03:33,00:03:35,- Can't be any insects.
00:03:35,00:03:37,"- Oh, fine, okay."
00:03:37,00:03:40,"Do you have to open a tiny gregs for them,"
00:03:40,00:03:43,which says we have urine cakes inside?
00:03:43,00:03:44,"- Can I just say for the people at gregs,"
00:03:44,00:03:47,"I'm sure you don't sell urine cakes, I've never..."
00:03:47,00:03:50,"They're never sponsoring us chains, we could say what we like."
00:03:50,00:03:51,(laughing)
00:03:51,00:03:54,"- Actually, Kate Guy was a guy called Alberta's Magnus,"
00:03:54,00:03:57,"wasn't it, who was, this guy in the 13th century"
00:03:57,00:03:58,"who came with loads of wacky cures,"
00:03:58,00:04:00,and another one of his familiaria was that
00:04:00,00:04:02,you could cut a chip off a block
00:04:02,00:04:04,"that a criminal had been executed on,"
00:04:04,00:04:06,and then rub it all over your body
00:04:06,00:04:07,if you were suffering from it.
00:04:07,00:04:09,"And that scared off the malaria,"
00:04:09,00:04:13,'cause it reminded it of the penalty for being evil.
00:04:13,00:04:15,"Reminded the evil malaria,"
00:04:15,00:04:17,that maybe it'll be hanged one day
00:04:17,00:04:18,if it doesn't go away.
00:04:18,00:04:19,"- And that's where we get the phrase,"
00:04:19,00:04:23,a chip off the old block on which a criminal was executed.
00:04:23,00:04:25,"- It is, exactly, yes."
00:04:25,00:04:27,- I've got a real cure for malaria.
00:04:27,00:04:28,- Okay.
