start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,(upbeat music)
00:00:02,00:00:04,"Hi everyone, welcome to this week's episode"
00:00:04,00:00:06,of No Such Thing as a Fish.
00:00:06,00:00:09,Anna Tyshinski is still off on her hollybabs.
00:00:09,00:00:13,"And so we have for you a very, very special guest."
00:00:13,00:00:16,It is Melanie Bracewell.
00:00:16,00:00:19,Now those of you down under will know who Melanie is.
00:00:19,00:00:24,She is a regular on television in Australia and New Zealand.
00:00:24,00:00:26,She's recently been on New Zealand Taskmaster.
00:00:26,00:00:30,If anyone outside of New Zealand has naughtily managed
00:00:30,00:00:32,to get hold of that on the tubes.
00:00:32,00:00:34,(laughs)
00:00:34,00:00:36,You'll know her from that.
00:00:36,00:00:39,"But we've actually known Mel for many, many years."
00:00:39,00:00:42,We first met her when we did our New Zealand tour
00:00:42,00:00:43,many years ago.
00:00:43,00:00:45,We've been wanting to get her on the podcast
00:00:45,00:00:46,for ages and ages.
00:00:46,00:00:49,And finally she is in the UK and she came on the show.
00:00:49,00:00:51,And actually that brings me to the fact
00:00:51,00:00:54,that she is touring the UK at the moment.
00:00:54,00:00:57,"So if you listen to this podcast, you like what you hear."
00:00:57,00:00:59,I know you will 'cause she's absolutely brilliant.
00:00:59,00:01:00,She's so funny.
00:01:00,00:01:03,Then definitely get down to one of her gigs.
00:01:03,00:01:04,You'll have to get in there fast
00:01:04,00:01:07,because she is already right in the middle of that tour.
00:01:07,00:01:09,But if you listen to this as soon as it comes out
00:01:09,00:01:11,then you just about have enough time
00:01:11,00:01:13,"to get to her gigs in Stafford, Edinburgh,"
00:01:13,00:01:16,"Glasgow, London, Cambridge and Birmingham."
00:01:16,00:01:18,That's all happening in the next week or so.
00:01:18,00:01:21,And of course if you are in Australia or New Zealand
00:01:21,00:01:23,then she's doing loads of gigs down there.
00:01:23,00:01:25,And actually in the UK she'll be back
00:01:25,00:01:28,to do the Edinburgh Festival in the summer.
00:01:28,00:01:30,So if you want to know any more about Melanie
00:01:30,00:01:32,go to melaniebracewell.com.
00:01:32,00:01:34,And if you want to know where she's playing
00:01:34,00:01:38,then go to melaniebracewell.com/gigs.
00:01:38,00:01:40,Really hope you enjoy the show.
00:01:40,00:01:42,I'm absolutely certain you will.
00:01:42,00:01:45,So let's just say on with the podcast.
00:01:45,00:01:47,(upbeat music)
00:01:47,00:01:53,(upbeat music)
00:01:54,00:01:56,(upbeat music)
00:01:56,00:02:07,- Hello and welcome to another episode
00:02:07,00:02:09,"of No Such Thing as a Fish, a weekly podcast"
00:02:09,00:02:12,coming to you from the QI offices in Hoburn.
