start_hhmmss,end_hhmmss,text
00:00:00,00:00:04,"Hi everybody, before we start this week's show, we all have an announcement for you."
00:00:04,00:00:08,Are we all gonna do it at once? Now let's do one word at a time.
00:00:08,00:00:10,"Okay, brilliant. That'll be fun, you know, like that amazing improv game."
00:00:10,00:00:11,"Oh, great, yeah."
00:00:11,00:00:14,So I'll go first. We have...
00:00:14,00:00:15,Written.
00:00:15,00:00:15,A.
00:00:15,00:00:17,New.
00:00:17,00:00:17,Book.
00:00:17,00:00:18,That's called...
00:00:18,00:00:23,"Oh, Jesus, come on, guys. Never mind. We've written the new book."
00:00:23,00:00:27,It's called Funny You Should Ask. It's available in all shops. It's really good.
00:00:27,00:00:29,"If you're looking for a last-minute Christmas gift,"
00:00:29,00:00:31,"I can't think of anything better, really."
00:00:31,00:00:36,It is. It's sort of a compilation of the weirdest questions that might spring to your mind in your
00:00:36,00:00:40,"very bored moments, things you've always wondered, things you've never wondered,"
00:00:40,00:00:42,"but now you're desperate to know the answer to, like,"
00:00:42,00:00:45,"who would win in a race out of a human, a fish, or a mermaid?"
00:00:45,00:00:49,"Or if I take a swan to the vet, does the queen have to pay?"
00:00:49,00:00:53,"Yeah, if spiders can walk on the ceiling, why can't they get out of the bath?"
00:00:53,00:00:55,Huge question. Always wondered about that.
00:00:55,00:00:59,"Why does cat food come in beef and lamb flavours, but not mouse flavour?"
00:00:59,00:01:00,Such a good question.
00:01:00,00:01:01,Yeah.
00:01:01,00:01:03,Buy it for your cat as a Christmas present.
00:01:03,00:01:04,Your cat wants to know.
00:01:04,00:01:07,"And this book, it's not just written by us for it."
00:01:07,00:01:11,"It's written by all the QILs, so a lot of the QILs that you'll know"
00:01:11,00:01:13,"because they've come on here, like Alex and Anne,"
00:01:13,00:01:17,"but loads of the other QILs that are just a complete mystery even to me,"
00:01:17,00:01:19,"even though I've been working with them for many, many years."
00:01:19,00:01:22,It's fun. It's a lovely blue colour and it's reasonably priced.
00:01:22,00:01:24,It could not be the more perfect Christmas present
00:01:24,00:01:26,to give you all the conversation you'll need.
00:01:26,00:01:29,"So get it for the facts, but mainly for the blue on the cover."
00:01:29,00:01:34,And it's available in bookshops and on the internet.
00:01:34,00:01:36,"You know how to buy a book, do it."
00:01:36,00:01:38,Funny you should ask by the QILs.
00:01:38,00:01:40,"OK, on with the podcast."
00:01:40,00:01:57,Hello and welcome to another episode
00:01:57,00:02:00,"of No Such Thing as a Fish, a weekly podcast coming to you"
00:02:00,00:02:03,from four undisclosed locations in the UK.
00:02:03,00:02:04,My name is Dan Schreiber.
00:02:04,00:02:07,"I am sitting here with Anna Tyshinski, Andrew Hunter Murray,"
00:02:07,00:02:08,and James Harkin.
00:02:08,00:02:11,"And once again, we have gathered round the microphones"
00:02:11,00:02:14,with our four favourite facts from the last seven days.
00:02:14,00:02:16,"And in no particular order, here we go."
00:02:16,00:02:19,"Starting with you, Andy."
00:02:19,00:02:23,"My fact is, there is such a big market for fake letters by Abraham Lincoln"
00:02:23,00:02:26,that people have started selling fake fakes.
00:02:27,00:02:28,Wow.
00:02:28,00:02:30,Yeah. How cool is this?
00:02:30,00:02:35,There's a big old market for fake letters of Abraham Lincoln.
00:02:35,00:02:37,"People, he died in 1865."
00:02:37,00:02:41,And there were a load of scam artists in the 20s and 30s
00:02:41,00:02:46,"who started faking the letters and faking his signature,"
00:02:46,00:02:49,"using old paper, all these amazing tactics they used."
00:02:49,00:02:52,And those fake letters are now worth thousands of dollars
00:02:52,00:02:53,in their own right.
00:02:53,00:02:55,They've sold for thousands of dollars each.
00:02:56,00:02:58,"But obviously, that means there's a market."
00:02:58,00:03:02,And so people have started forging forgeries.
00:03:02,00:03:05,"And is it like Chinese whispers,"
00:03:05,00:03:08,where the fake fake fakes look absolutely nothing
00:03:08,00:03:10,like the original letters?
00:03:10,00:03:12,It's just a picture of a horse's ass.
00:03:12,00:03:15,"Yeah, Abraham Lincoln letters."
00:03:15,00:03:21,"But so these fake fakes, they have to be attributed"
00:03:21,00:03:23,"to the fake writer, right?"
00:03:23,00:03:26,So as in people who became famous in that period
00:03:26,00:03:29,for having written these fake letters in themselves
00:03:29,00:03:31,"have become celebrities in that world,"
00:03:31,00:03:34,and then they're buying fakes of the fake forwarders one.
00:03:34,00:03:36,It's not just a random fake.
00:03:36,00:03:37,"No, no, but also it's the fact"
00:03:37,00:03:39,that the real ones are so expensive.
00:03:39,00:03:40,Is that right?
00:03:40,00:03:43,"Like, if you're a person with a normal income"
00:03:43,00:03:46,"and you want to buy a Lincoln letter, you just can't afford it."
00:03:46,00:03:48,So the next best thing is to buy a fake one.
00:03:48,00:03:50,"Yeah, exactly."
00:03:50,00:03:50,"Yeah. And the weird thing is,"
00:03:50,00:03:54,there are so many Abraham Lincoln memorabilia collectors
00:03:54,00:03:54,in the USA.
00:03:54,00:03:56,It seems to be the national pastime.
00:03:56,00:04:00,"I always thought it was American football,"
00:04:00,00:04:03,but I turned on the TV on Thanksgiving
00:04:03,00:04:05,and it was just people passing around fake letters
00:04:05,00:04:06,to each other.
00:04:06,00:04:08,If you look closely at these stands
00:04:08,00:04:09,"in American football matches,"
00:04:09,00:04:12,they're all trading their Abraham Lincoln bits of beard.
00:04:12,00:04:16,"There are 15,000 collectors, apparently serious collectors"
00:04:16,00:04:19,"of memorabilia, not just your fly-by-night amateurs."
00:04:19,00:04:21,"50,000, Jesus."
00:04:21,00:04:23,"Yeah, which is 1,000 more than there are books written about."
00:04:23,00:04:25,"Apparently, there have been 14,000 books"
00:04:25,00:04:27,written about Abraham Lincoln.
00:04:27,00:04:28,"Still a lot, isn't it?"
00:04:28,00:04:32,"It's a record after Jesus and Napoleon, apparently."
00:04:32,00:04:33,Really interesting.
00:04:33,00:04:35,"I saw it when we were in Washington, D.C."
00:04:35,00:04:37,for our tour last year.
00:04:37,00:04:40,I saw a huge pillar at the Ford Theatre
00:04:40,00:04:42,where they have glued every single book
00:04:42,00:04:44,"that's been written about Lincoln,"
00:04:44,00:04:45,"or at least as many as they could get,"
00:04:45,00:04:48,to a pillar that extends to about four floors.
00:04:49,00:04:52,"We should say the most famous faker is Joseph Cozy, right?"
00:04:52,00:04:58,And is it mostly his that are being sold that are being forged?
00:04:58,00:05:02,So Joseph Cozy was sort of the big Lincoln faker
00:05:02,00:05:04,who was kind of an amazing guy.
00:05:04,00:05:05,So he started out.
00:05:05,00:05:06,He went into the Library of Congress.
00:05:06,00:05:08,He was really into American history and stuff.
00:05:08,00:05:11,And then he saw a pay warrant
00:05:11,00:05:13,that was endorsed by Benjamin Franklin.
00:05:13,00:05:14,So he had his signature on it.
00:05:14,00:05:17,"This was in 1929, and the pay warrant was from 1786."
00:05:17,00:05:18,And he took it.
00:05:18,00:05:20,And his argument when he was caught
00:05:20,00:05:22,"was that the Library of Congress belongs to the people,"
00:05:22,00:05:23,and he's one of the people.
00:05:23,00:05:24,So it's not actually stealing.
00:05:24,00:05:25,Anyway.
00:05:25,00:05:27,"Oh, wow. That's a good argument."
00:05:27,00:05:30,So he went to sell it to a dealer who told him it was fake.
00:05:30,00:05:32,He knew it wasn't fake.
00:05:32,00:05:35,So he basically devoted his life to making actual fakes
00:05:35,00:05:36,to screw over these idiot dealers
00:05:36,00:05:38,who couldn't tell the difference.
00:05:38,00:05:38,Wow.
00:05:38,00:05:41,"I mean, that must have been pretty hard for him to go in and say,"
00:05:41,00:05:43,"""No, it's not fake. I stole it from the Library of..."""
