start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,"- Hi everyone, before we start this week's show,"
00:00:02,00:00:04,we want to tell you about the winners
00:00:04,00:00:07,of this year's prestigious Heinz Oberhummer Award
00:00:07,00:00:09,for Science Communication.
00:00:09,00:00:11,"- That's exciting, okay, who got it?"
00:00:11,00:00:13,"- Us, no."
00:00:13,00:00:15,"- Yes, that is amazing."
00:00:15,00:00:16,- It's so cool.
00:00:16,00:00:18,And what it means is that we get to go to Vienna
00:00:18,00:00:20,and we're gonna record a podcast there
00:00:20,00:00:23,and it's gonna be a 300th episode
00:00:23,00:00:25,"and guess what, you can get tickets."
00:00:25,00:00:26,- That was the funniest piece of acting I've ever seen
00:00:26,00:00:28,"there at the start, by the way, guys."
00:00:28,00:00:29,But that is indeed correct.
00:00:29,00:00:31,If you are listening from Vienna or Austria
00:00:31,00:00:33,"or if you fancy a trip there on the 25th of November,"
00:00:33,00:00:36,then go to nosuchthingasaffish.com
00:00:36,00:00:38,and you'll see the link there to get tickets
00:00:38,00:00:40,and see us perform our 300th episode.
00:00:40,00:00:43,- Is this in the world I see before me?
00:00:43,00:00:43,"- No, I'll go."
00:00:43,00:00:45,"- Oh, that was good."
00:00:45,00:00:46,"- Now, pipe down on with the show."
00:00:46,00:00:49,(blues music)
00:00:49,00:00:50,- Who the fuck is this?
00:00:50,00:00:53,(blues music)
00:00:53,00:01:01,- Who's not ready?
00:01:01,00:01:03,"- I'm not ready, but Karen's not ready."
00:01:03,00:01:04,- Karen's not ready.
00:01:04,00:01:06,- Hello and welcome to another episode
00:01:06,00:01:09,"of nosuchthingasaffish, a weekly podcast"
00:01:09,00:01:12,coming to you from the QI offices in Covert Garden.
00:01:12,00:01:13,My name is Dan Schreiber.
00:01:13,00:01:15,"I am sitting here with Anna Chazinski,"
00:01:15,00:01:17,Andrew Hunter Murray and James Harkin.
00:01:17,00:01:20,"And once again, we have gathered around the microphones"
00:01:20,00:01:22,with our four favorite facts from the last seven days
00:01:22,00:01:26,"and in no particular order, here we go."
00:01:26,00:01:28,"Starting with you, James."
00:01:28,00:01:30,"- Oh, it really?"
00:01:30,00:01:31,I thought it was what are you guys first?
00:01:31,00:01:37,"- My fact this week is that the US Navy's Doomsday aircraft,"
00:01:37,00:01:40,"which was designed to survive a nuclear attack,"
00:01:40,00:01:42,was recently taken out by a single bird.
00:01:42,00:01:46,"Okay, this was in the news."
00:01:46,00:01:48,A few people might have seen it.
00:01:48,00:01:51,The US Navy called it a class A mishap.
00:01:51,00:01:53,(laughing)
00:01:53,00:01:56,- That feels like something that would be an PG Woodhouse novel.
00:01:56,00:01:57,"- I'm telling you what, jeez,"
00:01:57,00:01:58,this is a class A mishap we've just had.
00:01:58,00:02:02,- It was the E6B Mercury.
00:02:02,00:02:06,"It's a Boeing 707, which supposedly,"
00:02:06,00:02:08,"if there is a nuclear bomb that goes off nearby,"
00:02:08,00:02:10,it's supposed to be okay.
00:02:10,00:02:12,"But actually, a bird got into its engine"
00:02:12,00:02:15,and it had to make an emergency stop.
00:02:15,00:02:17,The engine had to be replaced and it cost them
00:02:17,00:02:19,about $2 million.
00:02:19,00:02:20,"- Oh, wow."
00:02:20,00:02:22,- That is a class A mishap.
00:02:22,00:02:23,- That is.
00:02:23,00:02:24,And so I was really curious about this plane
00:02:24,00:02:28,"because it's sort of, it's like the less fancy,"
