start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,[music]
00:00:02,00:00:05,"Everyone, welcome to this week's episode of No Such Thing as a Fish Where We Were"
00:00:05,00:00:10,Chained by someone who a lot of you will be very excited to hear.
00:00:10,00:00:11,Yes.
00:00:11,00:00:12,It's the return of Ann Miller.
00:00:12,00:00:13,The comeback.
00:00:13,00:00:16,Our colleague Ann joined us for this week's episode.
00:00:16,00:00:18,It was so nice having her back on.
00:00:18,00:00:20,"She had a classic Ann Fack, which you're about to hear."
00:00:20,00:00:23,And it was just great. It was a really nice episode.
00:00:23,00:00:24,I love you to have her back.
00:00:24,00:00:27,Does she have anything that we can plug at the top of the show this week?
00:00:27,00:00:29,"She does, actually. She's got a book coming"
00:00:29,00:00:31,"in, I think it's coming in a few months time,"
00:00:31,00:00:33,but it's available to pre-order now.
00:00:33,00:00:36,And it's called Monster Diaries.
00:00:36,00:00:37,I think there's going to be a few of them.
00:00:37,00:00:38,I hope so anyway.
00:00:38,00:00:41,"And basically, it's kind of classical stories"
00:00:41,00:00:42,where there's often a monster.
00:00:42,00:00:43,Like Greek Mets and stuff.
00:00:43,00:00:45,"Exactly, but from the monster's point of view."
00:00:45,00:00:46,"Oh, very similar."
00:00:46,00:00:48,"So the first one is about the Cyclops,"
00:00:48,00:00:50,but it's the Cyclops getting to tell his side of the story.
00:00:50,00:00:51,"And it's just, it's a lovely idea."
00:00:51,00:00:52,They're beautifully illustrated.
00:00:52,00:00:54,I've seen the drawings that have been going into them.
00:00:54,00:00:56,So that is highly recommended.
00:00:56,00:00:57,The Monster Diaries.
00:00:57,00:01:00,"By Anne Miller and indeed, if you go to the places where you buy books,"
00:01:00,00:01:03,you'll find all of Anne's other books.
00:01:03,00:01:04,She's written a whole lot of them.
00:01:04,00:01:06,"Yes, exactly."
00:01:06,00:01:08,And one more thing to say before we start.
00:01:08,00:01:08,Gone.
00:01:08,00:01:09,Christmas is coming.
00:01:09,00:01:10,The goose is getting fat.
00:01:10,00:01:12,"Please, but a penny?"
00:01:12,00:01:14,In the old man's hat.
00:01:14,00:01:15,Feels stingy.
00:01:15,00:01:19,"Um, but you might be thinking about what to get your loved ones for Christmas."
00:01:19,00:01:20,Yeah.
00:01:20,00:01:22,"And you might be thinking, oh, it's so hard"
00:01:22,00:01:24,to buy a physical object for people.
00:01:24,00:01:26,I'm thinking what to buy my wife.
00:01:26,00:01:30,"Well, what she really loves to hear is my voice more and more."
00:01:30,00:01:31,She doesn't get nearly enough of it.
00:01:31,00:01:32,Absolutely.
00:01:32,00:01:35,"Well, James, you should buy her access to Club Fish."
00:01:35,00:01:36,Oh.
00:01:36,00:01:37,Yeah.
00:01:37,00:01:41,It's the members club that we have where you can get extra content.
00:01:41,00:01:43,You can get ad-free episodes of Fish.
00:01:43,00:01:45,And you can get all sorts of stuff.
00:01:45,00:01:46,And there are a few different tiers you can do.
00:01:46,00:01:49,Up to the very top tier where we're going to be doing a quarterly quiz.
00:01:49,00:01:51,The first of those is coming up soon.
00:01:51,00:01:55,And it's going to be so much fun on Zoom with all of your members.
00:01:55,00:01:57,"So, uh, it's really fun."
00:01:57,00:01:59,It's a great present to give someone.
00:01:59,00:02:01,Because it's an experience.
00:02:01,00:02:02,Absolutely.
00:02:02,00:02:04,I'm going to get my wife one straight away.
00:02:04,00:02:06,I'm going to send that sports car back.
00:02:06,00:02:07,She'll be delighted.
00:02:07,00:02:08,[LAUGHS]
00:02:08,00:02:09,Excellent.
00:02:09,00:02:11,"James, how do people find out more about this Club Fish place?"
00:02:11,00:02:15,I would imagine you probably go to patreon.com/nosephix.
00:02:15,00:02:17,I think you're right.
00:02:17,00:02:17,You are right.
00:02:17,00:02:18,That's where you go.
00:02:18,00:02:20,Patreon.com/nosephix.
00:02:20,00:02:21,Go and check it out.
00:02:21,00:02:22,It's so much fun.
00:02:22,00:02:24,It will make a lovely present for anyone in your life who likes Fish.
00:02:24,00:02:25,"Well, you know what?"
00:02:25,00:02:26,You deserve a present too.
00:02:26,00:02:28,You sure do.
00:02:28,00:02:29,Treat yourself.
