start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,"Hey, everyone, welcome to this week's episode of Fish."
00:00:02,00:00:05,"Before we begin, just to let you know that we have a special guest on this week."
00:00:05,00:00:09,Andy is away looking at thatched roofs around the UK.
00:00:09,00:00:13,"And so in his place, we have got the brilliant Ella Al-Shemahi."
00:00:13,00:00:16,Ella is a National Geographic explorer.
00:00:16,00:00:20,"She's a paleoanthropologist, an evolutionary biologist, a standup comedian."
00:00:20,00:00:21,She's extraordinary.
00:00:21,00:00:24,"And she's written this new book, which is called The Handshake, A Gripping History."
00:00:24,00:00:27,"It's all about, as it says on the tin, the handshake."
00:00:27,00:00:29,"You know, where did it come from?"
00:00:29,00:00:30,How long have we had it?
00:00:30,00:00:32,Is it dead after this pandemic?
00:00:32,00:00:33,It really is an awesome book.
00:00:33,00:00:35,It's got amazing chapters.
00:00:35,00:00:37,"I mean, take this as a chapter headline, chapter number three,"
00:00:37,00:00:39,finger snaps and penis shakes.
00:00:39,00:00:40,Who doesn't want this book?
00:00:40,00:00:42,So do go out and get it.
00:00:42,00:00:43,It's available online.
00:00:43,00:00:46,You can go back into physical bookshops as well to pick one up
00:00:46,00:00:48,and do follow her adventures online as well.
00:00:48,00:00:51,She can be found on Twitter on @ella_alshamahi.
00:00:51,00:00:53,Do that because she is packed with facts.
00:00:53,00:00:54,That's right.
00:00:54,00:00:57,And you'll be getting a bit of a taster of those in the upcoming episode.
00:00:57,00:01:00,"But sadly, of course, Andy is going to be back next week,"
00:01:00,00:01:03,and he's also going to be joining us for our upcoming tour.
00:01:03,00:01:06,We couldn't convince Ella to come on that instead.
00:01:06,00:01:07,"But yeah, we've got a tour coming up."
00:01:07,00:01:08,Please join us.
00:01:08,00:01:12,"We are going to lots of fun places, Belfast, Birmingham, Nottingham,"
00:01:12,00:01:16,"Peterborough, Richmond, Dublin, and then loads more."
00:01:16,00:01:19,Go to knowsuchthingasafish.com to get tickets right now.
00:01:19,00:01:21,"OK, on with the show."
00:01:23,00:01:26,You can have a bath on your own.
00:01:26,00:01:28,You can have a bath on your own.
00:01:28,00:01:31,You can have a bath on your own.
00:01:31,00:01:39,"Hello and welcome to another episode of Know Such Thing as a Fish,"
00:01:39,00:01:44,a weekly podcast coming to you from four undisclosed locations in the UK.
00:01:44,00:01:46,My name is Dan Schreiber.
00:01:46,00:01:50,"I am sitting here with James Harkin, Anna Tyshinski"
00:01:50,00:01:54,"and our special guest, it is paleo anthropologist Ella Al-Shamahi."
00:01:54,00:01:57,"And once again, we have gathered round our microphones"
00:01:57,00:02:00,with our four favourite facts from the last seven days.
00:02:00,00:02:02,"And in no particular order, here we go."
00:02:02,00:02:06,"Starting with fact number one, that is Ella."
00:02:06,00:02:10,"My fact is that an anti-handshake society was formed in Baku, Azerbaijan"
00:02:10,00:02:13,in 1894 because of a cholera outbreak.
00:02:13,00:02:16,You paid six rubles as membership.
00:02:16,00:02:18,You wore a pin to identify yourself.
00:02:19,00:02:21,"And just in case you did slip up and shake hands,"
00:02:21,00:02:23,you had to pay three rubles as a fine.
00:02:23,00:02:26,You're volunteering to be fined.
00:02:26,00:02:29,"If you didn't join the society, you didn't have to be fined."
00:02:29,00:02:32,"Yeah, I mean, there's a question about the money there, isn't it?"
00:02:32,00:02:36,Six as membership and then three every single time you shake hands.
00:02:36,00:02:38,"Yeah, but if you're signing up, you're fairly confident"
00:02:38,00:02:40,"that you're not going to be doing the handshaking, right?"
00:02:40,00:02:43,"Like, that's it's like instituting the swear box or something."
00:02:45,00:02:48,"But I love the pin that, you know, it's basically declaring"
00:02:48,00:02:51,that you're really not involved at all.
00:02:51,00:02:53,You're not having any part of it.
00:02:53,00:02:56,Do you think that pin is so that people can see you and think
00:02:56,00:02:58,that guy is not to be handshuck?
00:02:58,00:03:00,I think so. I think it's to identify yourself.
00:03:00,00:03:03,But I do have questions about how many people were actually wearing these pins.
00:03:03,00:03:06,"You know, is it just you and Mike down the street?"
00:03:06,00:03:08,Or was it actually a lot of people wearing it?
00:03:08,00:03:10,I don't. You're talking about it like it was a police badge.
00:03:10,00:03:13,I don't think anyone was staring at the badge anyway.
00:03:13,00:03:17,"It was probably a badge that was like, I love Ninja Turtles that, you know,"
00:03:17,00:03:21,"I would wear like, yeah, it's on me, but no one's no one's paying attention."
00:03:21,00:03:23,"Right. I mean, who knows?"
00:03:23,00:03:25,This is this is way back since over a hundred years ago.
00:03:25,00:03:28,"But the thing that I love about this bit is that the lancet of all things,"
00:03:28,00:03:31,"which is obviously really respectable medical journal,"
00:03:31,00:03:35,absolutely blasted them for this and just blasted them for not refusing
00:03:35,00:03:39,"to shake hands during an epidemic, which is hilarious, obviously, today."
