start_hhmmss,end_hhmmss,text
00:00:00,00:00:02,"(ding, ding, ding, ding)"
00:00:02,00:00:05,(speaking in foreign language)
00:00:05,00:00:09,"(ding, ding, ding, ding, ding, ding)"
00:00:09,00:00:13,Hello and welcome to another episode
00:00:13,00:00:16,"of no such thing as a fish,"
00:00:16,00:00:20,a weekly podcast this week coming to you live
00:00:20,00:00:22,from Brisbane!
00:00:22,00:00:25,(audience cheering)
00:00:25,00:00:29,My name is Dan Schreiber and I am sitting here
00:00:29,00:00:32,"with Annachos Insky, Andrew Hunter Murray,"
00:00:32,00:00:33,and James Harkin.
00:00:33,00:00:36,"And once again, we have gathered around the microphones"
00:00:36,00:00:39,with our four favorite facts from the last seven days.
00:00:39,00:00:42,"And in a particular order, here we go."
00:00:42,00:00:44,"Starting with you, Andy."
00:00:44,00:00:47,"My fact is that during prohibition in America,"
00:00:47,00:00:50,"the cops responsible for busting speakeasies did so,"
00:00:50,00:00:55,"dressed as grave diggers, farmers, statues,"
00:00:55,00:00:58,"opga goers, cowboys, judges,"
00:00:58,00:01:00,"bums, and old Italian matrons."
00:01:00,00:01:02,(audience laughing)
00:01:02,00:01:04,What was the penultimate one there?
00:01:04,00:01:05,Bums.
00:01:05,00:01:06,"Yeah, yeah."
00:01:06,00:01:07,Like homeless people.
00:01:07,00:01:08,Like homeless people.
00:01:08,00:01:09,"Exactly, yeah."
00:01:09,00:01:10,What was the statues?
00:01:10,00:01:13,There weren't just as bottoms on the way
00:01:13,00:01:14,to a fancy dress party.
00:01:14,00:01:16,(laughing)
00:01:16,00:01:17,"Although they probably could have done,"
00:01:17,00:01:18,they were incredible.
00:01:18,00:01:21,"They had, there were two agents and they had this massive,"
00:01:21,00:01:24,they were the best prohibition enforcing agents.
00:01:24,00:01:28,"So prohibition, 1919 to 1933, alcohol,"
00:01:28,00:01:29,sales were banned across America.
00:01:29,00:01:34,And there were these guys called Isadot Einstein and Mo Smith.
00:01:34,00:01:37,"And they arrested 4,900 people in--"
00:01:37,00:01:38,Wow.
00:01:38,00:01:39,"Yeah, I know."
00:01:39,00:01:40,And the conviction rate was 95%.
00:01:40,00:01:42,They were incredible.
00:01:42,00:01:44,But they were mainly famous for their disguises.
00:01:44,00:01:47,So they had a dressing up box.
00:01:47,00:01:50,"They dressed as tram conductors, or opera singers sometimes."
00:01:50,00:01:51,"They went to the Democratic National Convention,"
00:01:51,00:01:52,disguised as politicians.
00:01:52,00:01:54,"But where would they, so like, if they were opera singers,"
00:01:54,00:01:56,"were they just going to bars and just being like,"
00:01:56,00:01:58,"""Hello."""
00:01:58,00:02:00,"What does an opera singer look like, I guess, as a question?"
00:02:00,00:02:01,Yeah.
00:02:01,00:02:03,"Sometimes they would, there were some bars"
00:02:03,00:02:07,"which were next to opera houses, I think."
00:02:07,00:02:09,"But they, yeah, go on."
00:02:09,00:02:11,"They like to go for all the different countries as well,"
00:02:11,00:02:12,didn't they?
00:02:12,00:02:13,All the different nationalities.
00:02:13,00:02:17,"So apparently they dressed as a German pickle packer,"
00:02:17,00:02:20,"a pol, I mean, that's just nice to say, isn't it?"
00:02:20,00:02:22,(laughing)
00:02:22,00:02:25,"A Polish count, a Hungarian violinist,"
00:02:25,00:02:27,"a Yiddish gravedigger, a French matredi,"
00:02:27,00:02:31,"an Italian fruit vendor, and a Russian fisherman."
00:02:31,00:02:32,They were incredible.
00:02:32,00:02:34,"Supposedly, Einstein and Smith, both dudes,"
00:02:34,00:02:36,"once posed as husband and wife,"
00:02:36,00:02:39,which is a much easier costume for one of them
00:02:39,00:02:40,than it is for the other one.
00:02:40,00:02:41,'Cause these were two big guys.
00:02:41,00:02:43,"And they said that no one would,"
00:02:43,00:02:45,no one suspected them of being prohibition agents
00:02:45,00:02:46,because they just looked unlikely.
00:02:46,00:02:47,So the pickle thing.
00:02:47,00:02:50,"And everyone was so pissed, they didn't notice."
00:02:50,00:02:52,Sometimes they would go up to a bar
00:02:52,00:02:54,"and they'd say, ""I'm a prohibition agent."
00:02:54,00:02:55,"""Let me in."""
00:02:55,00:02:56,"And they would say, ""Yeah, very funny."
00:02:56,00:02:57,"""In you go."""
00:02:57,00:02:59,And then they'd go in and arrest everybody.
00:02:59,00:03:01,"Wow, that's like jediism."
00:03:01,00:03:03,So that happened once to it.
